ID,ProjectName,Watershed,Season,Elevation,Year,Month,Plot,Horizon,Weight_g,Dried,DriedMethod,RootPicked,RootSize_mm,Archived_g,Weight_g_14C,Label_14C,Measured_%_C,Measured_%_N,F14C,al_pyr_mg_g,fe_pyr_mg_g,al_ox_mg_g,fe_ox_mg_g,Plot_1_Horizons,Plot_1_HorizonLength,Plot_2_Horizon,Plot_2_HorizonLength,Plot_3_Horizon,Plot_3_HorizonLength,Plot_4_Horizon,Plot_4_HorizonLength,Plot_5_Horizon,Plot_5_HorizonLength,Plot_6_Horizon,Plot_6_HorizonLength,Notes,Delta14C,mean_BD_g_cm3,sd_BD_g_cm3,median_BD_g_cm3,mad_BD_g_cm3
HBB_001,HubbardBearBrook,W6,Summer,Low,2010,6,LT168,Oi/Oe,22.35,Yes,DegreeC60_48h,Yes,all,12.58,0.4622,#001,37.75,2,1.1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.66027133466017,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_002,HubbardBearBrook,W6,Summer,Low,2010,6,LT162,Oa/A,52.15,Yes,DegreeC60_48h,Yes,all,38.67,0.4555,#002,13.98,0.75,1.0887,0.824,2.058,1.089,3.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.82660556089283,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_003,HubbardBearBrook,W6,Summer,Low,2010,6,LT162,Oi/Oe,40.62,Yes,DegreeC60_48h,Yes,all,28.39,0.4542,#003,26.27,1.39,1.1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.47553303746142,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_004,HubbardBearBrook,W6,Summer,Low,2010,6,LT174,Oa/A,32.37,Yes,DegreeC60_48h,Yes,all,NA,0.4553,#004,41.89,1.76,1.0154,2.297,1.431,2.191,1.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.056705507973438,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_005,HubbardBearBrook,W6,Summer,Low,2010,6,LT168,Oa/A,75.05,Yes,DegreeC60_48h,Yes,all,NA,0.5077,#005,21.1,1.1,1.0696,1.33,2.445,1.473,3.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.86473528789493,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_006,HubbardBearBrook,W6,Summer,Low,2010,6,LT174,Oi/Oe,32.36,Yes,DegreeC60_48h,Yes,all,22.64,0.4589,#006,44.75,2.29,1.1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Length,112.39663041331904,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_007,HubbardBearBrook,W6,Summer,Low,2010,6,LT163,Oi/Oe,27.65,Yes,DegreeC60_48h,Yes,all,18.42,0.4568,#007,47.26,2.26,1.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.73391214852626,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_008,HubbardBearBrook,W6,Summer,Low,2010,6,LT162,Mineral_0_10,98.3,Yes,DegreeC60_48h,Yes,<2,77.66,0.5601,#008,5.53,0.3,1.0164,1.933,6.422,2.491,9.493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04947358509367,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_009,HubbardBearBrook,W6,Summer,Low,2010,6,LT172,Oi/Oe,30.37,Yes,DegreeC60_48h,Yes,all,21.39,0.4628,#009,36.01,1.88,1.1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.55705430174126,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_010,HubbardBearBrook,W6,Summer,Low,2010,6,LT163,Mineral_0_10,85.43,Yes,DegreeC60_48h,Yes,<2,62.8,0.5021,#010,2.78,0.12,0.9807,0.529,0.858,1.026,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.39234676810176,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_011,HubbardBearBrook,W6,Summer,Low,2010,6,LT172,Oa/A,34.36,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,4.005,1.735,4.174,2.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_013,HubbardBearBrook,W6,Summer,Low,2010,6,LT174,Mineral_0_10,93.27,Yes,DegreeC60_48h,Yes,<2,64.82,0.4998,#013,3.37,0.17,0.9752,1.369,6.12,2.144,9.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.85257119226359,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_014,HubbardBearBrook,W6,Summer,Low,2010,6,LT172,Mineral_0_10,112.44,Yes,DegreeC60_48h,Yes,<2,92.61,0.5004,#014,5.17,0.29,1.0122,3.236,9.094,3.897,11.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87984766118843,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_015,HubbardBearBrook,W6,Summer,Low,2010,6,LT163,Oa/A,36,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.546,1.306,0.535,2.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_016,HubbardBearBrook,W6,Summer,Low,2018,7,LT174,Oa/A,12.63,Yes,DegreeC60_48h,Yes,all,NA,0.4697,#016,38.18,1.84,1.0378,2.971,1.195,2.971,1.984,Oa,2,Oa,5,Oa,5,Oa,3,NA,NA,NA,NA,NA,29.298114737005054,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_017,HubbardBearBrook,W6,Summer,Low,2018,7,LT163,Oi/Oe,23.5,Yes,DegreeC60_48h,Yes,all,17.04,0.4584,#017,27.11,0.85,1.0341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.62842594867698,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_018,HubbardBearBrook,W6,Summer,Low,2018,7,LT162,Oa/A,39.72,Yes,DegreeC60_48h,Yes,all,NA,0.4689,#018,25.58,1.12,1.0146,1.29,1.695,1.299,2.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2881742264071505,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_019,HubbardBearBrook,W6,Summer,Low,2018,7,LT172,Oi/Oe,16.8,Yes,DegreeC60_48h,Yes,all,10.3,0.4562,#019,42.28,1.9,1.1134,NA,NA,NA,NA,Oi/Oe,2,Oi/Oe,6,Oi/Oe,4,Oi/Oe,4,Oi/Oe,3,NA,NA,NA,104.27878295257398,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_020,HubbardBearBrook,W6,Summer,Low,2018,7,LT174,Oi/Oe,14.06,Yes,DegreeC60_48h,Yes,all,7.2,0.4635,#020,43.08,2.27,1.1037,NA,NA,NA,NA,Oi/Oe,6,Oi/Oe,5,Oi/Oe,5,Oi/Oe,3,NA,NA,NA,NA,NA,94.65824748047046,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_021,HubbardBearBrook,W6,Summer,Low,2018,7,LT162,Oi/Oe,30.87,Yes,DegreeC60_48h,Yes,all,23.93,0.4591,#021,27.11,1.21,1.0745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.69746028609735,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_022,HubbardBearBrook,W6,Summer,Low,2018,7,LT163,Mineral_0_10,50.38,Yes,DegreeC60_48h,Yes,<2,37.63,0.4957,#022,4.74,0.23,0.9953,2.103,4.004,2.668,7.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.853715939736944,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_023,HubbardBearBrook,W6,Summer,Low,2018,7,LT172,Mineral_0_10,77.58,Yes,DegreeC60_48h,Yes,<2,63.02,0.5735,#023,4.24,0.24,0.9985,2.395,8.527,3.439,10.555,E,3.5,E,1,B,3,NA,0,B,7,NA,NA,NA,-9.679931041723266,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_024,HubbardBearBrook,W6,Summer,Low,2018,7,LT163,Oa/A,28.72,Yes,DegreeC60_48h,Yes,all,NA,0.4581,#024,27.77,0.95,1.0274,1.188,1.213,1.253,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.98331381846119,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_025,HubbardBearBrook,W6,Summer,Low,2018,7,LT172,Oa/A,26.4,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,2.517,1.733,2.765,2.963,Oa,2,Oa,3,A,2,NA,0,A,2,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_026,HubbardBearBrook,W6,Summer,Low,2018,7,LT174,Mineral_0_10,27.91,Yes,DegreeC60_48h,Yes,<2,16.48,0.4995,#026,4.79,0.22,0.9656,1.986,5.165,2.49,6.488,NA,0,E,2,NA,0,E/B,5.5,NA,NA,NA,NA,NA,-42.31040702442468,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_027,HubbardBearBrook,W6,Summer,Low,2018,7,LT168,Mineral_0_10,14.95,Yes,DegreeC60_48h,Yes,<2,5.17,0.4967,#027,4.61,0.25,0.9845,0.819,0.739,1.486,4.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.565239970532392,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_028,HubbardBearBrook,W6,Summer,Low,2018,7,LT162,Mineral_0_10,57.89,Yes,DegreeC60_48h,Yes,<2,42.89,0.4903,#028,5.56,0.23,0.9789,1.153,2.38,1.47,4.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.11936354205613,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_029,HubbardBearBrook,W6,Summer,Low,2018,7,LT168,Oi/Oe,12.32,Yes,DegreeC60_48h,Yes,all,5.54,0.4681,#029,37.74,2.2,1.0776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.77206440604789,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_030,HubbardBearBrook,W6,Summer,Low,2018,7,LT168,Oa/A,22.48,Yes,DegreeC60_48h,No,all,NA,NA,NA,NA,NA,NA,2.1,2.38,2.254,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_031,HubbardBearBrook,W6,Summer,Low,2020,7,LT172,Oi/Oe,16.6,Yes,DegreeC60_48h,No,all,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_032,HubbardBearBrook,W6,Summer,Low,2020,7,LT174,Oa/A,50.5,Yes,DegreeC60_48h,No,all,50.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_033,HubbardBearBrook,W6,Summer,Low,2020,7,LT162,Oi/Oe,24.01,Yes,DegreeC60_48h,No,all,24.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_034,HubbardBearBrook,W6,Summer,Low,2020,7,LT174,Mineral_0_10,70.46,Yes,DegreeC60_48h,No,<2,70.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_035,HubbardBearBrook,W6,Summer,Low,2020,7,LT174,Oi/Oe,24.61,Yes,DegreeC60_48h,No,all,24.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_036,HubbardBearBrook,W6,Summer,Low,2020,7,LT162,Mineral_0_10,65.67,Yes,DegreeC60_48h,No,<2,65.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_037,HubbardBearBrook,W6,Summer,Low,2020,7,LT172,Mineral_0_10,67.56,Yes,DegreeC60_48h,No,<2,67.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_038,HubbardBearBrook,W6,Summer,Low,2020,7,LT172,Oa/A,30.61,Yes,DegreeC60_48h,No,all,30.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_039,HubbardBearBrook,W6,Summer,Low,2020,7,LT162,Oa/A,42.05,Yes,DegreeC60_48h,No,all,42.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not planning to measure samples from 2020; too few samples due to Covid,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_041,HubbardBearBrook,W6,Summer,Low,2021,7,LT163,Oi/Oe,5.28,Yes,DegreeC60_48h,Yes,all,0,0.4795,#041,36.64,1.7,1.1028,NA,NA,NA,NA,Oi/Oe,1,Oi/Oe,3,Oi/Oe,5,Oi/Oe,5.5,Oi/Oe,4,NA,NA,grinded sample before containers were cleaned with count-free and sand,93.36875401433664,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_042,HubbardBearBrook,W6,Summer,Low,2021,7,LT163,Oa/A,59.6,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.124,2.135,1.406,4.929,Oa,8,Oa,6,Oa,4,Oa,4,Oa,6,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_043,HubbardBearBrook,W6,Summer,Low,2021,7,LT174,Oa/A,36.21,Yes,DegreeC60_48h,Yes,all,NA,0.4515,#043,21.91,0.96,1.0162,1.2,1.25,1.292,2.82,A,3,Oa,3.5,A,0.5,Oa,4,NA,NA,NA,NA,NA,7.509365097360332,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_044,HubbardBearBrook,W6,Summer,Low,2021,7,LT162,Mineral_0_10,34.08,Yes,DegreeC60_48h,Yes,<2,23.74,0.4678,#044,4.54,0.23,0.9978,1.463,4.764,2.602,8.924,B,2,E,2,B,4.5,NA,0,NA,0,NA,0,NA,-10.733276427724814,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_045,HubbardBearBrook,W6,Summer,Low,2021,7,LT168,Oa/A,78.16,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.949,8.687,2.446,11.658,A,6,A,6,Oa,3,NA,0,A,2,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_046,HubbardBearBrook,W6,Summer,Low,2021,7,LT174,Mineral_0_10,128.46,Yes,DegreeC60_48h,Yes,<2,104.08,0.459,#046,3.37,0.19,0.9744,1.473,3.805,1.873,5.706,B,4,NA,0,E/B,10,E,3.5,NA,NA,NA,NA,NA,-33.933157497669896,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_047,HubbardBearBrook,W6,Summer,Low,2021,7,LT174,Oi/Oe,10.07,Yes,DegreeC60_48h,Yes,all,4.22,0.4657,#047,41.51,1.88,1.0853,NA,NA,NA,NA,Oi/Oe,3.5,Oi/Oe,4,Oi/Oe,2,Oi/Oe,7.5,NA,NA,NA,NA,NA,76.01841560732625,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_048,HubbardBearBrook,W6,Summer,Low,2021,7,LT168,Oi/Oe,21.64,Yes,DegreeC60_48h,Yes,all,14.53,0.4846,#048,17.15,0.91,1.0647,NA,NA,NA,NA,Oi/Oe,4,Oi/Oe,3,Oi/Oe,4.5,Oi/Oe,5,Oi/Oe,2,NA,NA,NA,55.59458868250289,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_049,HubbardBearBrook,W6,Summer,Low,2021,7,LT162,Oi/Oe,17.91,Yes,DegreeC60_48h,Yes,all,11.85,0.479,#049,40.81,1.93,1.0983,NA,NA,NA,NA,NA,6,Oi/Oe,7,Oi/Oe,5,Oi/Oe,5,Oi/Oe,3.5,Oi/Oe,5,NA,88.90723842396264,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_050,HubbardBearBrook,W6,Summer,Low,2021,7,LT172,Mineral_0_10,40.45,Yes,DegreeC60_48h,Yes,<2,26.2,0.5308,#050,6.24,0.32,1.0045,2.975,6.485,3.767,9.498,B,4,NA,0,NA,0,E,2,E,5.5,NA,NA,NA,-4.090575437612376,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_051,HubbardBearBrook,W6,Summer,Low,2021,7,LT172,Oi/Oe,12.35,Yes,DegreeC60_48h,Yes,all,6.53,0.4674,#051,40.8,2.12,1.0959,NA,NA,NA,NA,Oi/Oe,0.5,Oi/Oe,4,Oi/Oe,6,Oi/Oe,6,Oi/Oe,4,NA,NA,NA,86.52776344242974,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_052,HubbardBearBrook,W6,Summer,Low,2021,7,LT168,Mineral_0_10,100.46,Yes,DegreeC60_48h,Yes,<2,75.26,0.4781,#052,3.87,0.21,0.9913,2.272,9.628,3.585,13.363,B,4,E,4,E/B,8,NA,0,B,2,NA,NA,NA,-17.1776878360429,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_053,HubbardBearBrook,W6,Summer,Low,2021,7,LT172,Oa/A,59.71,Yes,DegreeC60_48h,Yes,all,NA,0.4546,#053,19.12,0.96,1.0245,3.805,4.355,4.188,5.914,Oa/A,8,Oa,6,Oa,6,Oa,7,Oa,3,NA,NA,NA,15.738382741827817,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_054,HubbardBearBrook,W6,Summer,Low,2021,7,LT162,Oa/A,39.34,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.308,2.266,1.536,3.661,Oa,4,Oa,4,Oa,3,NA,0,A,3,Oa,4,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_055,HubbardBearBrook,W6,Summer,Low,2023,7,LT174,Oa/A,35.44,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,0.891,3.476,1.287,6.251,Oa,3,A,2,A,4,A,1,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
