ID,ProjectName,Watershed,Season,Elevation,Year,Month,Plot,Horizon,Weight_g,Dried,DriedMethod,RootPicked,RootSize_mm,Archived_g,Weight_g_14C,Label_14C,Measured_%_C,Measured_%_N,F14C,al_pyr_mg_g,fe_pyr_mg_g,al_ox_mg_g,fe_ox_mg_g,Plot_1_Horizons,Plot_1_HorizonLength,Plot_2_Horizon,Plot_2_HorizonLength,Plot_3_Horizon,Plot_3_HorizonLength,Plot_4_Horizon,Plot_4_HorizonLength,Plot_5_Horizon,Plot_5_HorizonLength,Plot_6_Horizon,Plot_6_HorizonLength,Notes,Delta14C,mean_BD_g_cm3,sd_BD_g_cm3,median_BD_g_cm3,mad_BD_g_cm3
HBB_057,HubbardBearBrook,W6,Summer,Low,2023,7,LT172,Oa/A,16.34,Yes,DegreeC60_48h,Yes,all,7.63,0.4543,#057,22.45,1.3,1.089,4.876,4.921,5.325,6.035,Oa,6,NA,0,Oa,3,Oa,2,NA,NA,NA,NA,NA,79.42558504985908,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_058,HubbardBearBrook,W6,Summer,Low,2023,7,LT174,Mineral_0_10,90.1,Yes,DegreeC60_48h,Yes,<2,64.69,0.5127,#058,4.89,0.24,0.962,3.935,6.017,4.949,9.109,NA,0,B,1,B,9,E,8,NA,NA,NA,NA,NA,-46.457839469270404,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_059,HubbardBearBrook,W6,Summer,Low,2023,7,LT174,Oi/Oe,7.09,Yes,DegreeC60_48h,Yes,all,0,0.4562,#059,40.53,1.81,1.0739,NA,NA,NA,NA,Oi/Oe,6,Oi/Oe,2,Oi/Oe,0.5,Oi/Oe,2.5,NA,NA,NA,NA,"still quite a few roots left in sample; grinded sample before containers were cleaned with count-free and sand; container opend during grinding, only transferred material that was inside the grinding container; used 'non-clean room' grinding balls",64.45834323695499,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_060,HubbardBearBrook,W6,Summer,Low,2023,7,LT168,Oa/A,54.3,Yes,DegreeC60_48h,Yes,all,NA,0.4921,#060,13.59,0.77,1.0728,1.947,4.774,2.389,5.94,A,1,A,5,A,3,A,6,A,4,NA,NA,NA,63.36801436316697,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_061,HubbardBearBrook,W6,Summer,Low,2023,7,LT163,Oi/Oe,8.74,Yes,DegreeC60_48h,Yes,all,3.13,0.4661,#061,25.65,1.2,1.0522,NA,NA,NA,NA,Oi/Oe,2,Oi/Oe,1,Oi/Oe,2,Oi/Oe,3,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand,42.94912818132413,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_062,HubbardBearBrook,W6,Summer,Low,2023,7,LT168,Oi/Oe,17.06,Yes,DegreeC60_48h,Yes,all,10.91,0.4696,#062,19.53,0.96,1.0387,NA,NA,NA,NA,Oi/Oe,3,Oi/Oe,3.5,Oi/Oe,0.5,Oi/Oe,5,Oi/Oe,1.5,NA,NA,NA,29.56781927574714,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_063,HubbardBearBrook,W6,Summer,Low,2023,7,LT163,Mineral_0_10,103.07,Yes,DegreeC60_48h,Yes,<2,83.19,0.5276,#063,5.81,0.26,0.9925,4.087,8.458,4.95,11.55,E,5,B,10,E,2.5,NA,0,NA,NA,NA,NA,NA,-16.225993423337638,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_064,HubbardBearBrook,W6,Summer,Low,2023,7,LT162,Mineral_0_10,59.47,Yes,DegreeC60_48h,Yes,<2,39.55,0.482,#064,6.76,0.29,0.9341,15.629,8.806,17.825,12.19,NA,0,B,2,NA,0,B,10,E,0.5,NA,NA,very light color: E-horizon?,-74.11254454079564,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_065,HubbardBearBrook,W6,Summer,Low,2023,7,LT163,Oa/A,10.97,Yes,DegreeC60_48h,Yes,all,2.54,0.476,#065,26.54,1.24,1.1181,1.063,1.282,1.296,3.179,Oa,2,NA,0,Oa,3,Oa,2.5,NA,NA,NA,NA,NA,108.26973980188038,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_066,HubbardBearBrook,W6,Summer,Low,2023,7,LT172,Mineral_0_10,53.42,Yes,DegreeC60_48h,Yes,<2,37.28,0.4729,#066,3.34,0.19,0.9865,2.262,5.166,3.581,8.556,NA,0,NA,0,B,6,B,5,NA,NA,NA,NA,NA,-22.17324182581626,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_067,HubbardBearBrook,W6,Summer,Low,2023,7,LT172,Oi/Oe,13.56,Yes,DegreeC60_48h,Yes,all,7.85,0.4556,#067,42.64,2,1.1052,NA,NA,NA,NA,Oi/Oe,5,Oi/Oe,5,Oi/Oe,2,Oi/Oe,4,NA,NA,NA,NA,NA,95.4831557365512,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_068,HubbardBearBrook,W6,Summer,Low,2023,7,LT162,Oi/Oe,22.76,Yes,DegreeC60_48h,Yes,all,16.89,0.5115,#068,26.42,1.24,1.0676,NA,NA,NA,NA,Oi/Oe,4,Oi/Oe,0.5,Oi/Oe,8,Oi/Oe,1,Oi/Oe,2,NA,NA,NA,58.21373241435235,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_069,HubbardBearBrook,W6,Summer,Low,2023,7,LT162,Oa/A,55.39,Yes,DegreeC60_48h,Yes,all,NA,0.4649,#069,21.33,1.06,1.0557,2.189,3.059,2.448,4.506,Oa,6,A,6,Oa,4,A,1.5,A,5,NA,NA,NA,46.418356416103144,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_070,HubbardBearBrook,W6,Summer,Low,1998,7,LT172,Oi/Oe,12.6,Yes,DegreeC60_48h,Yes,all,2.94,0.4925,#070,45.35,2.8,1.2235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand,216.4162598241972,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_071,HubbardBearBrook,W6,Summer,Low,1998,7,LT168,Oa/A,26.6,Yes,DegreeC60_48h,Yes,all,13.71,0.5363,#071,29.47,1.7,1.0904,6.385,5.99,6.417,6.633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.08687348778466,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_072,HubbardBearBrook,W6,Summer,Low,1998,7,LT163,Oa/A,30.8,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.077,1.037,1.143,1.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_073,HubbardBearBrook,W6,Summer,Low,1998,7,LT162,Oa/A,48.5,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,2.406,3.539,2.522,5.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_074,HubbardBearBrook,W6,Summer,Low,1998,7,LT172,Oa/A,36.7,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.657,2.386,1.73,3.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,For pyro: samples could also be HBB_077; based on values more likely to be HBB_074,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_075,HubbardBearBrook,W6,Summer,Low,1998,7,LT174,Oa/A,33,Yes,DegreeC60_48h,Yes,all,NA,0.5432,#075,22.24,1.06,1.0405,1.1,1.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure if truly ""low"" location",34.475781239948546,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_076,HubbardBearBrook,W6,Summer,Low,1998,7,LT168,Mineral_0_10,66.9,Yes,DegreeC60_48h,Yes,<2,53.64,0.5188,#076,2.67,0.14,0.9802,1.801,5.917,2.772,13.747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.47509776895962,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_077,HubbardBearBrook,W6,Summer,Low,1998,7,LT174,Mineral_0_10,39.4,Yes,DegreeC60_48h,Yes,<2,26.63,0.4995,#077,5.14,0.26,0.9939,2.666,12.186,3.496,15.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,For pyro: samples could also be HBB_074; based on values more likely to be HBB_077,-11.854417131778039,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_079,HubbardBearBrook,W6,Summer,Low,1998,7,LT162,Mineral_0_10,61.1,Yes,DegreeC60_48h,Yes,<2,48.05,0.4709,#079,5.68,0.26,0.9447,14.307,8.586,17.03,12.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.76956219377283,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_080,HubbardBearBrook,W6,Summer,Low,1998,7,LT163,Mineral_0_10,85.3,Yes,DegreeC60_48h,Yes,<2,70.81,0.4716,#080,2.56,0.11,0.9989,0.659,0.869,1.267,3.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.88336580433957,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_081,HubbardBearBrook,W6,Summer,Low,2000,7,LT172,Oi/Oe,15,Yes,DegreeC60_48h,Yes,all,3.94,0.4694,#081,42.63,2.33,1.1769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.80300507347357,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_082,HubbardBearBrook,W6,Summer,Low,2000,7,LT172,Oa/A,17,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,4.941,4.949,5.2,5.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_083,HubbardBearBrook,W6,Summer,Low,2000,7,LT172,Mineral_0_10,51,Yes,DegreeC60_48h,Yes,<2,31.08,0.4513,#083,1.6,0.08,0.8601,1.881,1.417,3.331,5.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.0866134219606,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_084,HubbardBearBrook,W6,Summer,Low,2000,7,LT174,Oi/Oe,9.4,Yes,DegreeC60_48h,Yes,all,0,0.4553,#084,38.8,1.88,1.1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand,176.26380848325996,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_085,HubbardBearBrook,W6,Summer,Low,2000,7,LT174,Oa/A,18.5,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,7.155,4.23,7.652,5.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_086,HubbardBearBrook,W6,Summer,Low,2000,7,LT174,Mineral_0_10,43.3,Yes,DegreeC60_48h,Yes,<2,26.18,NA,NA,5.17,0.28,NA,4.102,6.831,5.069,9.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_087,HubbardBearBrook,W6,Summer,Low,2000,7,LT162,Oi/Oe,13.6,Yes,DegreeC60_48h,Yes,all,3.02,NA,NA,40.77,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_088,HubbardBearBrook,W6,Summer,Low,2000,7,LT162,Oa/A,26.6,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,8.37,0.48,NA,1.98,3.49,2.516,7.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_089,HubbardBearBrook,W6,Summer,Low,2000,7,LT162,Mineral_0_10,27.9,Yes,DegreeC60_48h,Yes,<2,10.94,NA,NA,5.85,0.29,NA,6.721,5.385,7.179,7.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_090,HubbardBearBrook,W6,Summer,Low,2000,7,LT163,Oi/Oe,19.4,Yes,DegreeC60_48h,Yes,all,7.58,NA,NA,43.02,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_091,HubbardBearBrook,W6,Summer,Low,2000,7,LT163,Oa/A,21.4,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,0.974,1.529,1.149,3.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_092,HubbardBearBrook,W6,Summer,Low,2000,7,LT163,Mineral_0_10,31.3,Yes,DegreeC60_48h,Yes,<2,15.9,NA,NA,6.31,0.29,NA,1.616,2.997,2.266,6.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_093,HubbardBearBrook,W6,Summer,Low,2000,7,LT168,Oi/Oe,12.2,Yes,DegreeC60_48h,Yes,all,2.7,NA,NA,37.62,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_094,HubbardBearBrook,W6,Summer,Low,2000,7,LT168,Mineral_0_10,44.2,Yes,DegreeC60_48h,Yes,<2,24.67,NA,NA,3.31,0.15,NA,1.008,2.27,1.748,5.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_095,HubbardBearBrook,W6,Summer,Low,2002,7,LT168,Oi/Oe,11.1,Yes,DegreeC60_48h,Yes,all,0,NA,NA,42.69,1.74,NA,NA,NA,NA,NA,Oi/Oe,6,Oi/Oe,3.5,Oi/Oe,5,NA,NA,NA,NA,NA,NA,"Grinded sample before containers were cleaned with count-free and sand; container opend during grinding, only transferred material that was inside the grinding container; used 'non-clean room' grinding balls",NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_096,HubbardBearBrook,W6,Summer,Low,2002,7,LT168,Mineral_0_10,54.7,Yes,DegreeC60_48h,Yes,<2,34.39,NA,NA,3.64,0.21,NA,1.216,4.479,1.969,7.874,E,5,E,7,B,12,NA,NA,NA,NA,NA,NA,Oa/A: 4 / 2.5 / 1,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_097,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Oi/Oe,14.7,Yes,DegreeC60_48h,Yes,all,3.84,NA,NA,31.87,1.69,NA,NA,NA,NA,NA,Oi/Oe,6.5,Oi/Oe,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_098,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Oa/A,21.1,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.875,3.16,2.41,5.033,Oa,6.5,Oa,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_099,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Mineral_0_10,40.4,Yes,DegreeC60_48h,Yes,<2,23.13,NA,NA,4.32,0.23,NA,3.691,10.221,4.801,14.103,B,2,E/B,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_100,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Oi/Oe,10.7,Yes,DegreeC60_48h,Yes,all,0,0.477,#074,40.73,1.82,1.1979,NA,NA,NA,NA,Oi/Oe,4.5,Oi/Oe,4.5,NA,NA,NA,NA,NA,NA,NA,NA,put woody material from HBB_115 in HBB_100 root vial; weight errounous; grinded sample before containers were cleaned with count-free and sand; used 'non-clean room' grinding balls,190.3883325402067,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_101,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Oa/A,18.1,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,33.8,1.36,NA,1.474,1.237,1.514,2.258,Oa,6.5,Oa,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_102,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Mineral_0_10,14.9,Yes,DegreeC60_48h,Yes,<2,2.67,NA,NA,4.14,0.16,NA,0.51,0.42,1.166,4.491,E,5,E,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_103,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Oi/Oe,13.8,Yes,DegreeC60_48h,Yes,all,3.21,0.4725,#036,35.56,1.73,1.1693,NA,NA,NA,NA,Oi/Oe,3,Oi/Oe,3,NA,NA,NA,NA,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand,161.96767446303005,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_104,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Oa/A,13.7,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,1.101,1.701,1.294,3.487,A,5.5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_105,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Mineral_0_10,61.3,Yes,DegreeC60_48h,Yes,<2,40.22,NA,NA,6.42,0.31,NA,5.334,6.547,6.004,11.302,B,10,B,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_106,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Oi/Oe,10.6,Yes,DegreeC60_48h,Yes,all,0,0.4735,#034,43.02,2.04,1.1615,NA,NA,NA,NA,Oi/Oe,8.5,Oi/Oe,7.5,NA,NA,NA,NA,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand; used 'non-clean room' grinding balls,154.21658589652742,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_107,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Oa/A,13.4,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,37.35,1.49,NA,0.978,0.644,0.992,1.535,Oa,8.5,Oa,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_108,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Mineral_0_10,75.5,Yes,DegreeC60_48h,Yes,<2,56.89,NA,NA,6.27,0.31,NA,0.871,1.377,1.168,3.971,E,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_109,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Oi/Oe,12.6,Yes,DegreeC60_48h,Yes,all,2.91,0.4515,#025,48.14,1.76,1.1401,NA,NA,NA,NA,NA,5,NA,1,NA,1,NA,6,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand,132.67670584833314,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_110,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Oa/A,13.7,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,23.71,0.88,NA,1.362,2.425,1.484,3.603,NA,1,NA,3,NA,4,NA,2,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_111,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Mineral_0_10,31.7,Yes,DegreeC60_48h,Yes,<2,15.33,NA,NA,3.59,0.17,NA,0.989,1.878,1.663,5.466,NA,0,NA,5,NA,2,NA,0,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
