ID,ProjectName,Watershed,Season,Elevation,Year,Month,Plot,Horizon,Weight_g,Dried,DriedMethod,RootPicked,RootSize_mm,Archived_g,Weight_g_14C,Label_14C,Measured_%_C,Measured_%_N,F14C,al_pyr_mg_g,fe_pyr_mg_g,al_ox_mg_g,fe_ox_mg_g,Plot_1_Horizons,Plot_1_HorizonLength,Plot_2_Horizon,Plot_2_HorizonLength,Plot_3_Horizon,Plot_3_HorizonLength,Plot_4_Horizon,Plot_4_HorizonLength,Plot_5_Horizon,Plot_5_HorizonLength,Plot_6_Horizon,Plot_6_HorizonLength,Notes,Delta14C,mean_BD_g_cm3,sd_BD_g_cm3,median_BD_g_cm3,mad_BD_g_cm3
HBB_112,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Oi/Oe,17.2,Yes,DegreeC60_48h,Yes,all,7.04,0.4872,#072,41.67,1.75,1.142,NA,NA,NA,NA,NA,0,NA,6,NA,1,NA,1,NA,NA,NA,NA,Duplicate sample found in archive (not included),134.56433477659547,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_113,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Oa/A,27.1,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,13.71,0.72,NA,3.825,4.89,4.304,6.096,NA,3,NA,6,NA,8,NA,4,NA,NA,NA,NA,Duplicate sample found in archive (not included),NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_114,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Mineral_0_10,41.9,Yes,DegreeC60_48h,Yes,<2,23.18,NA,NA,6.26,0.29,NA,4.961,4.137,5.988,8.395,NA,4,NA,0,NA,4,NA,1,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_115,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Oi/Oe,12.6,Yes,DegreeC60_48h,Yes,all,2.15,0.5081,#073,40.67,2.14,1.1635,NA,NA,NA,NA,NA,3,NA,2,NA,3,NA,NA,NA,NA,NA,NA,put woody material from HBB_115 in HBB_100 root vial; weight errounous; grinded sample before containers were cleaned with count-free and sand,155.9243463332478,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_116,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Oa/A,18.8,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,12.73,0.6,NA,1.756,5.932,2.195,8.421,NA,3,NA,3,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_117,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Mineral_0_10,53.5,Yes,DegreeC60_48h,Yes,<2,32.31,NA,NA,4.09,0.21,NA,5.005,9.489,5.933,13.135,NA,8,NA,8,NA,7,NA,NA,NA,NA,NA,NA,Duplicate sample found in archive (not included),NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_118,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Oi/Oe,18.2,Yes,DegreeC60_48h,Yes,all,7.61,0.4636,#035,45.57,2.43,1.1784,NA,NA,NA,NA,Oi/Oe,5,Oi/Oe,5.5,Oi/Oe,2.5,NA,NA,NA,NA,NA,NA,NA,170.72733108646253,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_119,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Oa/A,26.4,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,25.97,1.46,NA,2.991,3.486,3.136,4.402,Oa,3,Oa,5.5,Oa,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_120,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Mineral_0_10,40.7,Yes,DegreeC60_48h,Yes,<2,24.31,NA,NA,4.3,0.23,NA,1.615,2.547,2.495,7.393,E,1.5,NA,0,E,5,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_121,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Oi/Oe,14.4,Yes,DegreeC60_48h,Yes,all,3.64,0.4618,#082,45.26,2.1,1.1601,NA,NA,NA,NA,Oi/Oe,4,Oi/Oe,3,Oi/Oe,4,Oi/Oe,4,Oi/Oe,2,NA,NA,NA,152.54648404056792,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_122,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Oa/A,28.3,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,32.9,1.41,NA,1.94,1.565,2.022,2.43,Oa,4,Oa,6,Oa,2,Oa,5,Oa,4,NA,NA,Duplicate sample found in archive (not included),NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_123,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Mineral_0_10,28.9,Yes,DegreeC60_48h,Yes,<2,10.92,NA,NA,6.12,0.29,NA,2.357,8.37,2.984,11.031,NA,0,E,0.5,E,1,NA,0,E/B,4,NA,NA,Did not clean sieving pan before sieving sample,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_124,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Oi/Oe,7.1,Yes,DegreeC60_48h,Yes,all,0,0.0025,#011,45.89,1.86,1.1493,NA,NA,NA,NA,Oi/Oe,12,Oi/Oe,9,Oi/Oe,9,Oi/Oe,8,Oi/Oe,2,NA,NA,"grinded sample before containers were cleaned with count-free and sand; Remnant  from old batch, not finely ground",141.54058607465348,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_125,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Oa/A,12.6,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,32.03,1.29,NA,0.976,1.294,1.089,2.836,Oa,2,Oa/A,4,Oa/A,3,Oa,4,Oa/A,2,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_126,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Mineral_0_10,50.5,Yes,DegreeC60_48h,Yes,<2,30.15,NA,NA,4.96,0.23,NA,0.876,1.827,1.449,5.328,NA,0,NA,0,NA,0,NA,0,E/B,10,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_127,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Oi/Oe,15.9,Yes,DegreeC60_48h,Yes,all,5.34,0.5017,#085,41.19,1.24,1.0517,NA,NA,NA,NA,Oi/Oe,4,Oi/Oe,12,Oi/Oe,6,Oi/Oe,2,Oi/Oe,3,NA,NA,NA,44.59952525425304,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_128,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Oa/A,18.9,Yes,DegreeC60_48h,Yes,all,NA,0.4611,#055,38.23,1.62,1.0756,1.513,2.86,1.53,3.906,Oa/A,7,Oa/A,5,Oa,4,Oa/A,9,Oa/A,5,NA,NA,NA,68.33816617236322,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_129,HubbardBearBrook,W6,Summer,Low,2006,5,LT168,Oi/Oe,8.6,Yes,DegreeC60_48h,Yes,all,0,0.4191,#015,36.42,1.76,1.1279,NA,NA,NA,NA,Oi/Oe,1,Oi/Oe,3,Oi/Oe,2,Oi/Oe,4,Oi/Oe,4,NA,NA,grinded sample before containers were cleaned with count-free and sand,120.28506659149186,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_130,HubbardBearBrook,W6,Summer,Low,2006,5,LT168,Mineral_0_10,42,Yes,DegreeC60_48h,Yes,<2,26.65,0.4732,#045,6.58,0.32,0.9593,1.566,2.691,2.264,4.913,B,10,B,10,B,10,NA,0,NA,0,NA,NA,Oa/A: 4 / 3 / trace / 3 / trace,-47.17664298145385,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_131,HubbardBearBrook,W6,Summer,Low,2006,5,LT172,Oa/A,17.5,Yes,DegreeC60_48h,Yes,all,NA,0.4885,#037,11.06,0.63,1.1064,1.232,4.067,1.489,4.371,Oa,7,Oa,11,Oa,9,Oa,2,Oa,2,NA,NA,Oi/Oe: 7 / 5 / 4 / 3 / 3,98.9302222509325,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_132,HubbardBearBrook,W6,Summer,Low,2006,5,LT172,Mineral_0_10,40.6,Yes,DegreeC60_48h,Yes,<2,22.56,0.4953,#038,3.6,0.22,1.0188,2.068,7.672,2.961,10.111,NA,0,NA,0,E,1,B,4,B,8,NA,NA,NA,11.921647170326954,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_133,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Oi/Oe,8.4,Yes,DegreeC60_48h,Yes,all,0,0.3583,#054,29.05,1.59,1.1217,NA,NA,NA,NA,Oi/Oe,4,Oi/Oe,2,Oi/Oe,6,NA,NA,NA,NA,NA,NA,grinded sample before containers were cleaned with count-free and sand,114.12692543281877,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_134,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Oa/A,36.2,Yes,DegreeC60_48h,Yes,all,NA,NA,NA,NA,NA,NA,9.503,4.153,9.648,5.337,Oa,4,A,2,Oa,5,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_135,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Mineral_0_10,21.6,Yes,DegreeC60_48h,Yes,<2,7.61,0.5282,#039,9.76,0.47,0.9651,4.493,11.826,5.356,13.781,NA,0,B,7,E,2,NA,NA,NA,NA,NA,NA,That was the sample that was sieved before HBB_123 was sieved without cleaning the sieving pan,-41.415801252372766,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_136,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Mineral_0_10,59.82,Yes,DegreeC60_48h,Yes,<2,39.09,0.5327,#042,4,0.15,0.9494,1.539,5.086,2.15,7.642,E,3,NA,0,NA,0,NA,0,E,6,NA,NA,NA,-57.00980386385102,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_137,HubbardBearBrook,W6,Summer,Low,1998,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_138,HubbardBearBrook,W6,Summer,Low,1998,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_139,HubbardBearBrook,W6,Summer,Low,1998,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_140,HubbardBearBrook,W6,Summer,Low,2000,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_141,HubbardBearBrook,W6,Summer,Low,2000,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_142,HubbardBearBrook,W6,Summer,Low,2000,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_143,HubbardBearBrook,W6,Summer,Low,2002,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_144,HubbardBearBrook,W6,Summer,Low,2002,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_145,HubbardBearBrook,W6,Summer,Low,2002,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_146,HubbardBearBrook,W6,Summer,Low,2004,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_147,HubbardBearBrook,W6,Summer,Low,2004,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_148,HubbardBearBrook,W6,Summer,Low,2004,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_149,HubbardBearBrook,W6,Summer,Low,2006,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_150,HubbardBearBrook,W6,Summer,Low,2006,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_151,HubbardBearBrook,W6,Summer,Low,2006,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_152,HubbardBearBrook,W6,Summer,Low,2010,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_153,HubbardBearBrook,W6,Summer,Low,2010,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_154,HubbardBearBrook,W6,Summer,Low,2010,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_155,HubbardBearBrook,W6,Summer,Low,2018,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_156,HubbardBearBrook,W6,Summer,Low,2018,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_157,HubbardBearBrook,W6,Summer,Low,2018,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_158,HubbardBearBrook,W6,Summer,Low,2021,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_159,HubbardBearBrook,W6,Summer,Low,2021,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_160,HubbardBearBrook,W6,Summer,Low,2021,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_161,HubbardBearBrook,W6,Summer,Low,2023,NA,all fine roots,Oi/Oe,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0984582002484677,0.0532811495479952,0.08729411764705883,0.03012466623093683
HBB_162,HubbardBearBrook,W6,Summer,Low,2023,NA,all fine roots,Oa/A,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2496906574420651,0.17418773194120374,0.21713747645951037,0.1070650687527162
HBB_163,HubbardBearBrook,W6,Summer,Low,2023,NA,all fine roots,Mineral_0_10,NA,Yes,DegreeC60_48h,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_012,HubbardBearBrook,W6,Summer,Low,2010,6,LT168,Mineral_0_10,92.54,Yes,DegreeC60_48h,Yes,<2,53.29,0.4801,#012,4.683333333333334,0.24,1.0229,3.773,8.766,5.507,13.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Run duplicates (HBB_012_a & HBB_012_b) grinded with clean sand only; HBB_012 grinded with playground sand only,15.502466086375621,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_040,HubbardBearBrook,W6,Summer,Low,2021,7,LT163,Mineral_0_10,138.7,Yes,DegreeC60_48h,Yes,<2,106.12,0.46065,#040,5.92,0.28,0.99475,2.884,7.141,3.972,10.419,E,2,E,3,E/B,5,E,4,E/B,8,NA,NA,Run duplicates (HBB_040_a & HBB_040_b) grinded with clean sand only; HBB_040 grinded with playground sand only,-13.757192550089448,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_056,HubbardBearBrook,W6,Summer,Low,2023,7,LT168,Mineral_0_10,203.94,Yes,DegreeC60_48h,Yes,<2,146.37,0.46865,#056,3.1866666666666665,0.17333333333333334,1.02145,1.499,2.928,3.229,8.007,NA,10,NA,0,E,9.5,NA,0,E,3.5,NA,NA,Run duplicates (HBB_056_a & HBB_056_b) grinded with clean sand only; HBB_056 grinded with playground sand only,12.469480118621368,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
HBB_078,HubbardBearBrook,W6,Summer,Low,1998,7,LT172,Mineral_0_10,97,Yes,DegreeC60_48h,Yes,<2,71.13,0.48375,#078,3.6433333333333335,0.2,0.98125,2.672,8.557,5.485,15.882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Run duplicates (HBB_078_a & HBB_078_b) grinded with clean sand only; HBB_078 grinded with playground sand only,-24.43117699019748,0.6348665628178243,0.2228321503308246,0.6051728130863039,0.16851290483339315
