ID,ProjectName,Watershed,Season,Elevation,Year,Month,Plot,Horizon,Measured_%_C,Measured_%_N,al_pyr_mg_g,fe_pyr_mg_g,ca_pyr_mg_g,mg_pyr_mg_g,mn_pyr_mg_g,al_ox_mg_g,fe_ox_mg_g,ca_ox_mg_g,mg_ox_mg_g,mn_ox_mg_g,al_dith_mg_g,fe_dith_mg_g,ca_dith_mg_g,mg_dith_mg_g,mn_dith_mg_g
HBB_002,HubbardBearBrook,W6,Summer,Low,2010,6,LT162,Oa/A,13.98,0.75,0.82617,2.05764,5.69512,0.99938,0.09297,1.0897,3.54607,0.08232,0.11068,0.01457,0.93952,3.73944,0.62611,0.09869,0.01551
HBB_004,HubbardBearBrook,W6,Summer,Low,2010,6,LT174,Oa/A,41.89,1.76,2.29538,1.43322,30.09918,2.66645,0.17484,2.18978,1.98096,0.07829,0.25392,0.01247,2.13481,2.23973,2.77612,0.24237,0.01845
HBB_005,HubbardBearBrook,W6,Summer,Low,2010,6,LT168,Oa/A,21.1,1.1,1.32783,2.44298,12.63407,2.33578,0.7245,1.47264,3.24165,0.06996,0.22836,0.05991,1.28271,3.16451,1.21674,0.20716,0.06674
HBB_008,HubbardBearBrook,W6,Summer,Low,2010,6,LT162,Mineral_0_10,5.53,0.3,1.93399,6.42126,1.84851,0.55695,0.08077,2.49024,9.49465,0.07751,0.09375,0.02034,2.05587,8.58637,0.27519,0.07652,0.01455
HBB_010,HubbardBearBrook,W6,Summer,Low,2010,6,LT163,Mineral_0_10,2.78,0.12,0.52801,0.85827,1.70623,0.32801,0.06897,1.02511,4.74944,0.29013,0.05677,0.01956,0.74194,4.10279,0.24431,0.03569,0.01507
HBB_011,HubbardBearBrook,W6,Summer,Low,2010,6,LT172,Oa/A,33.49,2,4.00538,1.73405,32.64027,3.94876,0.29493,4.17537,2.47107,0.07635,0.38467,0.02702,3.7645,2.7556,3.00129,0.35418,0.03029
HBB_012,HubbardBearBrook,W6,Summer,Low,2010,6,LT168,Mineral_0_10,4.68,0.24,3.77547,8.76507,2.52672,0.91866,0.24832,5.50778,13.79568,0.09599,0.21751,0.04817,4.40161,11.31997,0.3639,0.14036,0.03754
HBB_013,HubbardBearBrook,W6,Summer,Low,2010,6,LT174,Mineral_0_10,3.37,0.17,1.37003,6.12198,3.17122,0.50849,0.05342,2.14456,9.57817,0.29263,0.07376,0.02166,1.6557,7.97407,0.64505,0.06609,0.01473
HBB_014,HubbardBearBrook,W6,Summer,Low,2010,6,LT172,Mineral_0_10,5.17,0.29,3.23623,9.09552,1.82153,0.72335,0.08372,3.89699,11.03646,0.08301,0.13614,0.01966,2.91504,10.04668,0.24139,0.07494,0.01449
HBB_015,HubbardBearBrook,W6,Summer,Low,2010,6,LT163,Oa/A,33.22,1.4,1.54539,1.30759,5.83073,1.58334,0.16445,1.603,2.33691,0.09762,0.16361,0.01759,1.43524,2.3643,0.59032,0.14757,0.01568
HBB_016,HubbardBearBrook,W6,Summer,Low,2018,7,LT174,Oa/A,38.18,1.84,2.96925,1.19415,27.20113,2.69941,0.2751,2.96967,1.98437,0.07346,0.26281,0.02134,2.75134,2.15377,2.62077,0.25258,0.02781
HBB_018,HubbardBearBrook,W6,Summer,Low,2018,7,LT162,Oa/A,25.58,1.12,1.29066,1.69278,7.47283,0.99192,0.11939,1.30047,2.87689,0.08066,0.09988,0.01329,1.17524,2.62152,0.79751,0.0941,0.01237
HBB_022,HubbardBearBrook,W6,Summer,Low,2018,7,LT163,Mineral_0_10,4.74,0.23,2.10244,4.00404,2.17954,0.44636,0.09412,2.66801,7.08182,0.05733,0.05542,0.02183,2.20673,6.0196,0.23164,0.04853,0.01602
HBB_023,HubbardBearBrook,W6,Summer,Low,2018,7,LT172,Mineral_0_10,4.24,0.24,2.39622,8.52772,3.26886,0.99564,0.11541,3.44077,10.55553,0.07546,0.20043,0.02495,2.58167,9.61324,0.59645,0.14457,0.01791
HBB_024,HubbardBearBrook,W6,Summer,Low,2018,7,LT163,Oa/A,27.77,0.95,1.18553,1.21496,6.14437,1.48205,0.16156,1.25305,2.38084,0.06939,0.15048,0.0175,1.10722,2.46133,0.65485,0.13775,0.0173
HBB_025,HubbardBearBrook,W6,Summer,Low,2018,7,LT172,Oa/A,18.56,0.89,2.5181,1.73467,13.94309,1.44427,0.25481,2.76531,2.962,0.10314,0.14685,0.02546,2.4313,2.87425,1.41366,0.13918,0.0277
HBB_026,HubbardBearBrook,W6,Summer,Low,2018,7,LT174,Mineral_0_10,4.79,0.22,1.98699,5.16592,3.24445,0.52568,0.08008,2.48815,6.48753,0.13518,0.08037,0.01598,2.09463,6.10533,0.40145,0.05836,0.01272
HBB_027,HubbardBearBrook,W6,Summer,Low,2018,7,LT168,Mineral_0_10,4.61,0.25,0.82049,0.7398,5.1183,0.83871,0.20878,1.48706,4.05245,0.07671,0.09773,0.03365,1.08132,2.8201,0.57122,0.08722,0.02827
HBB_028,HubbardBearBrook,W6,Summer,Low,2018,7,LT162,Mineral_0_10,5.56,0.23,1.15253,2.38045,2.56886,0.43658,0.07545,1.47039,4.34415,0.08667,0.05774,0.01303,1.15865,3.90349,0.30001,0.04645,0.00954
HBB_030,HubbardBearBrook,W6,Summer,Low,2018,7,LT168,Oa/A,24.29,1.47,2.09907,2.37951,27.76738,3.28021,3.38589,2.25308,3.15929,0.15304,0.32133,0.26318,2.04398,2.67116,2.48059,0.28644,0.29747
HBB_040,HubbardBearBrook,W6,Summer,Low,2021,7,LT163,Mineral_0_10,5.92,0.28,2.88622,7.14229,2.17237,0.58945,0.06029,3.97275,10.41947,0.06202,0.11021,0.02278,3.19904,9.21942,0.30238,0.08172,0.01677
HBB_042,HubbardBearBrook,W6,Summer,Low,2021,7,LT163,Oa/A,17.21,0.81,1.12468,2.13769,5.71754,0.94364,0.18684,1.40763,4.92932,0.16931,0.11889,0.02746,1.16978,3.78227,0.56813,0.08906,0.02113
HBB_043,HubbardBearBrook,W6,Summer,Low,2021,7,LT174,Oa/A,21.91,0.96,1.19709,1.24964,17.73331,1.75556,0.1603,1.29147,2.81959,0.06857,0.17281,0.01755,1.14958,2.27664,1.68382,0.15526,0.01671
HBB_044,HubbardBearBrook,W6,Summer,Low,2021,7,LT162,Mineral_0_10,4.54,0.23,1.46499,4.7629,1.45032,0.47854,0.07988,2.60121,8.92282,0.10477,0.0821,0.02574,1.86863,7.20714,0.22953,0.05812,0.01662
HBB_045,HubbardBearBrook,W6,Summer,Low,2021,7,LT168,Oa/A,8.97,0.5,1.95107,8.6852,5.99152,0.913,0.20369,2.44623,11.65811,0.08305,0.12892,0.02579,2.04762,10.15281,0.65681,0.09752,0.02028
HBB_046,HubbardBearBrook,W6,Summer,Low,2021,7,LT174,Mineral_0_10,3.37,0.19,1.47397,3.80467,3.68378,0.51038,0.05474,1.87341,5.70512,0.13135,0.06896,0.01597,1.43769,5.11453,0.37191,0.05616,0.0116
HBB_050,HubbardBearBrook,W6,Summer,Low,2021,7,LT172,Mineral_0_10,6.24,0.32,2.97553,6.4844,4.44676,1.16743,0.19306,3.76799,9.49868,0.08085,0.2052,0.03434,2.89841,9.06704,0.51005,0.13938,0.02856
HBB_052,HubbardBearBrook,W6,Summer,Low,2021,7,LT168,Mineral_0_10,3.87,0.21,2.27463,9.63094,4.15284,0.67624,0.13807,3.58644,13.36414,0.071,0.1456,0.02125,2.47319,12.21763,0.48679,0.10095,0.01727
HBB_053,HubbardBearBrook,W6,Summer,Low,2021,7,LT172,Oa/A,19.12,0.96,3.80363,4.35258,10.9148,1.80847,0.26519,4.18691,5.91384,0.07597,0.19641,0.03276,3.5337,5.81502,1.30353,0.17048,0.03024
HBB_054,HubbardBearBrook,W6,Summer,Low,2021,7,LT162,Oa/A,17.22,0.85,1.30845,2.26814,3.42611,0.85676,0.07938,1.53725,3.66093,0.14003,0.09888,0.01327,1.30776,3.39444,0.33245,0.07904,0.00983
HBB_055,HubbardBearBrook,W6,Summer,Low,2023,7,LT174,Oa/A,9.99,0.56,0.89318,3.47312,6.59795,1.02474,0.17632,1.28615,6.24952,0.07625,0.11737,0.02757,0.9793,4.53535,0.67597,0.09794,0.01963
HBB_056,HubbardBearBrook,W6,Summer,Low,2023,7,LT168,Mineral_0_10,3.19,0.17,1.49749,2.92845,3.85151,0.91903,0.12502,3.23017,8.00707,0.07109,0.25428,0.03571,2.10762,5.44165,0.80113,0.14186,0.0206
HBB_057,HubbardBearBrook,W6,Summer,Low,2023,7,LT172,Oa/A,22.45,1.3,4.87845,4.92005,17.3471,1.67633,0.81204,5.32467,6.03517,0.07145,0.16404,0.07348,4.66207,5.63852,1.9349,0.15129,0.07763
HBB_058,HubbardBearBrook,W6,Summer,Low,2023,7,LT174,Mineral_0_10,4.89,0.24,3.93393,6.01511,2.35598,0.6059,0.07535,4.94829,9.1086,0.07171,0.15033,0.0268,3.96059,7.24809,0.40703,0.08666,0.01558
HBB_060,HubbardBearBrook,W6,Summer,Low,2023,7,LT168,Oa/A,13.59,0.77,1.9489,4.77178,6.82848,1.11011,0.22334,2.38987,5.94128,0.08522,0.14177,0.02734,1.99249,5.05245,0.71149,0.10864,0.02425
HBB_063,HubbardBearBrook,W6,Summer,Low,2023,7,LT163,Mineral_0_10,5.81,0.26,4.08911,8.45797,1.53624,0.43146,0.16789,4.95103,11.55119,0.06165,0.07555,0.02972,4.03649,10.32637,0.29605,0.05733,0.02394
HBB_064,HubbardBearBrook,W6,Summer,Low,2023,7,LT162,Mineral_0_10,6.76,0.29,15.62714,8.80658,1.60807,0.50618,0.08103,17.82681,12.18981,0.1042,0.16108,0.02385,15.1083,11.00874,0.51845,0.08349,0.01585
HBB_065,HubbardBearBrook,W6,Summer,Low,2023,7,LT163,Oa/A,26.54,1.24,1.06341,1.28348,8.30674,2.03365,0.37087,1.29532,3.17787,0.09873,0.19852,0.03665,1.14185,2.88575,0.85526,0.18172,0.03775
HBB_066,HubbardBearBrook,W6,Summer,Low,2023,7,LT172,Mineral_0_10,3.34,0.19,2.26258,5.16529,2.80164,0.60001,0.08801,3.58133,8.55663,0.19271,0.14149,0.02677,2.51099,6.7109,0.49312,0.08385,0.01791
HBB_069,HubbardBearBrook,W6,Summer,Low,2023,7,LT162,Oa/A,21.33,1.06,2.19125,3.05894,7.4322,1.03728,0.1806,2.44716,4.50677,0.07654,0.108,0.01847,2.14956,4.06113,0.99409,0.10425,0.0178
HBB_071,HubbardBearBrook,W6,Summer,Low,1998,7,LT168,Oa/A,29.47,1.7,6.38698,5.98999,7.60332,1.80781,0.37018,6.41613,6.63276,0.10236,0.17268,0.03855,5.92264,6.81573,0.73196,0.15537,0.04015
HBB_072,HubbardBearBrook,W6,Summer,Low,1998,7,LT163,Oa/A,35.15,1.36,1.07858,1.03744,9.01095,1.04909,0.13752,1.14244,1.88936,0.06634,0.10517,0.01331,1.07015,2.08667,0.8908,0.09899,0.01355
HBB_073,HubbardBearBrook,W6,Summer,Low,1998,7,LT162,Oa/A,13.01,0.7,2.4059,3.53891,4.18322,1.00451,0.17098,2.52334,5.37444,0.08257,0.11167,0.0246,2.21625,4.40644,0.42338,0.09398,0.01879
HBB_074,HubbardBearBrook,W6,Summer,Low,1998,7,LT172,Oa/A,26.98,1.51,1.65861,2.38765,24.6981,3.35712,0.43961,1.7305,3.31604,0.07944,0.34275,0.03464,1.55598,3.46533,2.2893,0.30868,0.04181
HBB_075,HubbardBearBrook,W6,Summer,Low,1998,7,LT174,Oa/A,22.24,1.06,1.10201,1.54957,14.86637,1.84014,0.17948,NA,NA,NA,NA,NA,1.08776,2.64282,1.40857,0.16744,0.02003
HBB_076,HubbardBearBrook,W6,Summer,Low,1998,7,LT168,Mineral_0_10,2.67,0.14,1.80004,5.91933,1.63861,0.6805,0.07092,2.77335,13.74662,0.05454,0.18229,0.03559,2.01656,10.79226,0.42979,0.10291,0.02052
HBB_077,HubbardBearBrook,W6,Summer,Low,1998,7,LT174,Mineral_0_10,5.14,0.26,2.66793,12.18698,2.95121,0.59303,0.06899,3.49688,15.52169,0.11999,0.10611,0.02164,2.70449,13.49261,0.32083,0.07341,0.01603
HBB_078,HubbardBearBrook,W6,Summer,Low,1998,7,LT172,Mineral_0_10,3.64,0.2,2.67222,8.55503,3.57992,2.09126,0.1287,5.48553,15.88098,0.06061,0.6183,0.04395,3.46598,12.19562,0.68462,0.30691,0.02465
HBB_079,HubbardBearBrook,W6,Summer,Low,1998,7,LT162,Mineral_0_10,5.68,0.26,14.30794,8.58591,1.42641,0.6294,0.26029,17.02951,12.1437,0.09313,0.22354,0.0469,14.06009,10.17964,0.46156,0.10449,0.03652
HBB_080,HubbardBearBrook,W6,Summer,Low,1998,7,LT163,Mineral_0_10,2.56,0.11,0.65671,0.86947,1.98246,0.32685,0.05358,1.26595,3.56337,0.09469,0.04644,0.01494,0.85028,2.91222,0.3805,0.03853,0.0108
HBB_082,HubbardBearBrook,W6,Summer,Low,2000,7,LT172,Oa/A,30.93,1.89,4.94076,4.94919,17.34332,2.47408,0.49236,5.19976,5.71605,0.12859,0.24231,0.04514,4.64919,5.38219,1.68471,0.21908,0.0467
HBB_083,HubbardBearBrook,W6,Summer,Low,2000,7,LT172,Mineral_0_10,1.6,0.08,1.88367,1.41657,2.1758,0.76583,0.0764,3.33168,5.58931,0.17992,0.21901,0.02853,2.13007,3.7386,0.51904,0.11521,0.01534
HBB_085,HubbardBearBrook,W6,Summer,Low,2000,7,LT174,Oa/A,18.95,1.02,7.15395,4.23236,5.96815,0.89705,0.23779,7.65301,5.17712,0.1412,0.09951,0.02465,6.79946,5.17654,0.59788,0.08194,0.02362
HBB_086,HubbardBearBrook,W6,Summer,Low,2000,7,LT174,Mineral_0_10,5.17,0.28,4.10181,6.8304,2.26973,0.57753,0.11013,5.06937,9.18014,0.11801,0.10214,0.02366,4.13649,8.4999,0.57336,0.07567,0.0183
HBB_088,HubbardBearBrook,W6,Summer,Low,2000,7,LT162,Oa/A,8.37,0.48,1.9802,3.49088,5.14657,1.11727,0.13321,2.51474,7.80557,0.23408,0.15693,0.03127,2.09032,5.47623,0.52641,0.11475,0.02118
HBB_089,HubbardBearBrook,W6,Summer,Low,2000,7,LT162,Mineral_0_10,5.85,0.29,6.72011,5.38408,2.08517,0.49268,0.11833,7.17892,7.72666,0.09356,0.08681,0.02519,5.90271,6.23497,0.24367,0.05611,0.01738
HBB_091,HubbardBearBrook,W6,Summer,Low,2000,7,LT163,Oa/A,25.24,1.19,0.97193,1.52988,5.28911,1.31304,0.12277,1.15022,3.16437,0.10941,0.13348,0.01792,1.00463,2.88364,0.51415,0.12068,0.01334
HBB_092,HubbardBearBrook,W6,Summer,Low,2000,7,LT163,Mineral_0_10,6.31,0.29,1.61462,2.99889,1.67804,0.45447,0.06473,2.26646,6.69742,0.09609,0.07142,0.02294,1.80565,5.2546,0.44576,0.05717,0.01404
HBB_094,HubbardBearBrook,W6,Summer,Low,2000,7,LT168,Mineral_0_10,3.31,0.15,1.01032,2.26812,1.3144,0.37919,0.04842,1.74687,5.44699,0.0597,0.05457,0.01933,1.18108,3.86807,0.18162,0.04479,0.01177
HBB_096,HubbardBearBrook,W6,Summer,Low,2002,7,LT168,Mineral_0_10,3.64,0.21,1.21747,4.47716,3.3127,0.7038,0.1779,1.96785,7.87386,0.08819,0.11037,0.03149,1.33444,5.59108,0.63178,0.08258,0.01971
HBB_098,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Oa/A,13.88,0.82,1.87704,3.1622,12.11345,1.62857,0.35257,2.41059,5.03187,0.07962,0.18708,0.03936,1.85322,4.21623,1.20078,0.14861,0.03504
HBB_099,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Mineral_0_10,4.32,0.23,3.69179,10.21965,2.5443,0.88491,0.13318,4.80202,14.10328,0.08707,0.21069,0.03312,3.68719,11.51809,0.55564,0.1286,0.02119
HBB_101,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Oa/A,33.8,1.36,1.4731,1.23588,5.806,1.74889,0.13532,1.51304,2.25843,0.07701,0.17305,0.01382,1.43126,2.44434,0.60154,0.16365,0.01306
HBB_102,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Mineral_0_10,4.14,0.16,0.51148,0.41834,1.86159,0.40548,0.05611,1.16697,4.49147,0.08381,0.05117,0.02231,0.73442,3.72855,0.21446,0.04406,0.01304
HBB_104,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Oa/A,20.51,0.99,1.10174,1.70203,8.25414,1.16636,0.13983,1.29497,3.48642,0.22292,0.12673,0.01763,1.10639,2.80137,0.78926,0.10791,0.01373
HBB_105,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Mineral_0_10,6.42,0.31,5.33313,6.54759,4.38098,0.5964,0.11596,6.00214,11.30234,0.08505,0.10254,0.03485,5.19202,8.87018,0.58761,0.07194,0.02348
HBB_107,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Oa/A,37.35,1.49,0.9797,0.64435,39.84898,3.3602,0.24793,0.99124,1.53447,0.06713,0.33977,0.01761,0.92693,1.62166,4.03513,0.30987,0.02291
HBB_108,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Mineral_0_10,6.27,0.31,0.86955,1.37802,5.36279,0.48997,0.07007,1.16916,3.97249,0.08376,0.05824,0.01712,0.84539,2.53549,0.56718,0.05117,0.01002
HBB_110,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Oa/A,23.71,0.88,1.36259,2.42293,5.47259,1.12662,0.21506,1.48466,3.60332,0.13206,0.12589,0.02448,1.27907,3.26765,0.96087,0.11422,0.02213
HBB_111,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Mineral_0_10,3.59,0.17,0.98998,1.87987,1.49975,0.30628,0.06356,1.66436,5.46712,0.10959,0.04686,0.02102,1.14563,3.81382,0.47552,0.04248,0.01165
HBB_113,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Oa/A,13.71,0.72,3.82343,4.88915,10.18755,1.06976,0.43094,4.30489,6.09719,0.0898,0.13806,0.04185,3.61597,5.83233,1.19605,0.12047,0.04154
HBB_114,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Mineral_0_10,6.26,0.29,4.96039,4.13672,1.74066,0.44925,0.07029,5.98697,8.39551,0.09106,0.0916,0.02643,4.92537,6.15942,0.21953,0.05748,0.01521
HBB_116,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Oa/A,12.73,0.6,1.75799,5.93025,6.00516,1.17351,0.44499,2.19476,8.42083,0.09629,0.15074,0.05196,1.78151,6.28398,0.60146,0.1193,0.04363
HBB_117,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Mineral_0_10,4.09,0.21,5.00302,9.48875,1.36159,0.57944,0.15311,5.93199,13.13485,0.08166,0.14324,0.03639,5.09484,10.52105,0.23104,0.08505,0.02505
HBB_119,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Oa/A,25.97,1.46,2.99147,3.48732,21.15284,2.46383,0.28998,3.13553,4.40166,0.11671,0.23905,0.0241,2.62818,4.28002,1.87399,0.21689,0.02677
HBB_120,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Mineral_0_10,4.3,0.23,1.61393,2.54641,2.75458,0.64722,0.05617,2.49513,7.39192,0.08797,0.12583,0.02448,1.77968,4.85186,0.56473,0.0902,0.01282
HBB_122,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Oa/A,32.9,1.41,1.94014,1.56378,22.47723,2.28074,0.24851,2.02056,2.42901,0.11117,0.22455,0.02205,1.80125,2.32844,2.10036,0.20274,0.02508
HBB_123,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Mineral_0_10,6.12,0.29,2.35531,8.36988,5.33466,0.67933,0.09313,2.98481,11.03171,0.10293,0.09809,0.02345,2.38225,9.29476,0.77755,0.07682,0.01666
HBB_125,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Oa/A,32.03,1.29,0.97432,1.29399,4.51454,1.11082,0.15988,1.09049,2.83688,0.07139,0.10925,0.01851,0.96553,2.51558,0.4715,0.10279,0.01696
HBB_126,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Mineral_0_10,4.96,0.23,0.87407,1.82472,1.35104,0.3158,0.0444,1.44831,5.32674,0.12836,0.04805,0.01907,1.00674,3.76129,0.18114,0.03582,0.01046
HBB_128,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Oa/A,38.23,1.62,1.51167,2.86061,22.83626,2.21561,0.19086,1.52876,3.90688,0.08265,0.21513,0.01601,1.42299,3.7545,2.38532,0.20415,0.01645
HBB_130,HubbardBearBrook,W6,Summer,Low,2006,5,LT168,Mineral_0_10,6.58,0.32,1.56536,2.69237,2.90105,0.75882,0.18853,2.26385,4.91315,0.10461,0.10485,0.02811,1.7039,3.61183,0.58099,0.0868,0.01944
HBB_131,HubbardBearBrook,W6,Summer,Low,2006,5,LT172,Oa/A,11.06,0.63,1.23079,4.06823,9.71981,1.54138,0.37906,1.48895,4.37126,0.0664,0.05692,0.01437,1.29617,4.83629,0.91251,0.13948,0.03803
HBB_132,HubbardBearBrook,W6,Summer,Low,2006,5,LT172,Mineral_0_10,3.6,0.22,2.06943,7.66985,2.79104,0.83671,0.17644,2.96124,10.11197,0.08462,0.15756,0.03212,2.14675,8.97423,0.30422,0.09527,0.02503
HBB_134,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Oa/A,24,1.18,9.5019,4.15463,5.11175,0.75633,0.16053,9.64764,5.3364,0.10228,0.07802,0.02205,8.43761,5.00391,0.79432,0.07316,0.02061
HBB_135,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Mineral_0_10,9.76,0.47,4.49049,11.82389,2.48343,0.53654,0.14628,5.35688,13.78247,0.09103,0.1131,0.02898,4.41139,12.75034,0.32425,0.07437,0.02787
HBB_136,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Mineral_0_10,4,0.15,1.54011,5.08398,2.52131,0.31402,0.0461,2.14939,7.64322,0.0949,0.04211,0.01385,1.70815,6.6039,0.22713,0.03335,0.00948
