Date,Site,Elevation,Chamber,CO2_rate,N2O_rate,CH4_rate
2017-10-03,W1,low,3,0.054,0.454,-3.208
2017-10-03,W1,mid,1,0.042,0.433,-1.212
2017-10-03,W1,mid,2,0.022,0.15,-2.738
2017-10-03,W1,mid,3,0.014,-0.148,-1.742
2017-10-03,W1,spruce/fir,1,0.028,0.361,-4.414
2017-10-03,W1,spruce/fir,2,0.022,-0.532,-1.926
2017-10-03,W1,spruce/fir,3,0.024,-0.011,-0.538
2017-11-07,W1,high,1,0.052,-1.224,-1.138
2017-11-07,W1,high,2,0.036,0.419,-2.056
2017-11-07,W1,high,3,0.04,0.762,-2.525
2017-11-07,W1,low,1,0.036,0.832,-0.902
2017-11-07,W1,low,2,0.045,-0.265,-1.953
2017-11-07,W1,low,3,0.034,0.325,-0.947
2017-11-07,W1,mid,1,0.029,0.773,-1.165
2017-11-07,W1,mid,2,0.021,-0.485,-0.793
2017-11-07,W1,mid,3,0.05,-0.099,-1.792
2017-11-07,W1,spruce/fir,1,0.07,-2.739,-1.531
2017-11-07,W1,spruce/fir,2,0.064,0.634,-0.515
2017-11-07,W1,spruce/fir,3,0.07,-0.241,-0.192
2017-06-08,Bear Brook,high,1,0.043,0.078,-0.837
2017-06-08,Bear Brook,high,2,0.06,0.12,-4.373
2017-06-08,Bear Brook,high,3,0.074,0.375,-3.066
2017-06-08,Bear Brook,low,1,0.089,0.289,-1.65
2017-06-08,Bear Brook,low,2,0.051,0.166,-0.57
2017-06-08,Bear Brook,low,3,0.09,0.157,-1.268
2017-06-08,Bear Brook,mid,1,0.056,-0.003,-1.232
2017-06-08,Bear Brook,mid,2,0.036,-0.064,-2.412
2017-06-08,Bear Brook,mid,3,0.047,0.13,-3.045
2017-06-08,Bear Brook,spruce/fir,1,0.051,-0.682,-2.948
2017-06-08,Bear Brook,spruce/fir,2,0.034,-0.72,-1.456
2017-06-08,Bear Brook,spruce/fir,3,0.046,-0.533,-1.016
2017-08-30,Bear Brook,high,1,0.017,-0.007,-0.568
2017-08-30,Bear Brook,high,2,0.042,0.137,-2.219
2017-08-30,Bear Brook,high,3,0.045,0.058,-3.482
2017-08-30,Bear Brook,low,1,0.068,0.036,-1.909
2017-08-30,Bear Brook,low,2,0.034,-0.032,0.462
2017-08-30,Bear Brook,low,3,0.047,-0.036,-0.054
2017-08-30,Bear Brook,mid,1,0.048,0.042,-1.86
2017-08-30,Bear Brook,mid,2,0.032,0.431,-2.407
2017-08-30,Bear Brook,mid,3,0.041,-0.021,-2.489
2017-08-30,Bear Brook,spruce/fir,1,0.037,-0.186,-2.065
2017-08-30,Bear Brook,spruce/fir,2,0.021,-0.108,-0.051
2017-08-30,Bear Brook,spruce/fir,3,0.034,-0.249,-1.914
2017-10-04,Bear Brook,high,1,0.027,0.055,-1.222
2017-10-04,Bear Brook,high,2,0.018,0.098,-3.065
2017-10-04,Bear Brook,high,3,0.036,0.108,-1.359
2017-10-04,Bear Brook,low,1,0.027,0.185,-2.407
2017-10-04,Bear Brook,low,2,0.032,1.082,0.773
2017-10-04,Bear Brook,low,3,0.03,0.006,-0.347
2017-10-04,Bear Brook,mid,1,0.026,0.233,-1.954
2017-10-04,Bear Brook,mid,2,0.029,-0.095,-2.42
2017-10-04,Bear Brook,mid,3,0.024,-0.451,-2.105
2017-10-04,Bear Brook,spruce/fir,1,0.02,-0.417,-2.747
2017-10-04,Bear Brook,spruce/fir,2,0.02,-0.592,0.627
2017-10-04,Bear Brook,spruce/fir,3,0.021,-0.705,-2.856
2017-11-08,Bear Brook,high,1,0.057,-0.345,-2.044
2017-11-08,Bear Brook,high,2,0.058,0.373,-1.981
2017-11-08,Bear Brook,high,3,0.054,-1.339,-2.372
2017-11-08,Bear Brook,low,1,0.052,0.007,-0.157
2017-11-08,Bear Brook,low,2,0.062,0.638,0.039
2017-11-08,Bear Brook,low,3,0.059,-0.123,-1.256
2017-11-08,Bear Brook,mid,1,0.031,-1.017,-1.668
2017-11-08,Bear Brook,mid,2,0.044,-0.103,-1.763
2017-11-08,Bear Brook,mid,3,0.051,0.614,-2.105
2017-11-08,Bear Brook,spruce/fir,1,0.05,1.646,-0.031
2017-11-08,Bear Brook,spruce/fir,2,0.057,-0.198,-0.935
2017-11-08,Bear Brook,spruce/fir,3,0.024,-0.542,-1.18
2018-05-12,W1,high,1,0.014,-0.67,-3.675
2018-05-12,W1,high,2,0.038,-0.702,-6.835
2018-05-12,W1,high,3,0.001,-0.394,0.748
2018-05-12,W1,low,1,0.034,-0.368,-2.607
2018-05-12,W1,low,2,0.07,0.737,-8.351
2018-05-12,W1,low,3,0.042,0.241,-11.824
2018-05-12,W1,mid,1,0.018,-0.426,-7.651
2018-05-12,W1,mid,2,0.033,-0.099,-5.779
2018-05-12,W1,mid,3,0.026,-0.768,-9.861
2018-05-12,W1,spruce/fir,1,0.016,-0.098,-3.223
2018-05-12,W1,spruce/fir,2,0.047,0.503,-1.387
2018-05-12,W1,spruce/fir,3,0.039,0.471,-2.787
2018-06-07,W1,high,1,0.036,0.317,-11.148
2018-06-07,W1,high,2,0.047,0.365,0.438
2018-06-07,W1,high,3,0.029,-0.388,5.142
2018-06-07,W1,low,1,0.042,0.344,0.059
2018-06-07,W1,low,2,0.045,0.197,-1.611
2018-06-07,W1,low,3,0.043,0.071,-4.276
2018-06-07,W1,mid,1,0.02,0.12,0.105
2018-06-07,W1,mid,2,0.027,0.212,-2.478
2018-06-07,W1,mid,3,0.034,-0.082,-0.086
2018-06-07,W1,spruce/fir,1,0.034,-0.418,-2.481
2018-06-07,W1,spruce/fir,2,0.046,-0.225,0.518
2018-06-07,W1,spruce/fir,3,0.041,0.447,-4.706
2018-07-18,W1,high,1,0.048,-0.296,1.259
2018-07-18,W1,high,2,0.059,-0.403,0.364
2018-07-18,W1,high,3,0.062,0.472,-1.221
2018-07-18,W1,low,1,0.059,0.212,1.316
2018-07-18,W1,low,2,0.078,-0.132,-0.649
2018-07-18,W1,low,3,0.075,0.35,-1.847
2018-07-18,W1,mid,1,0.038,-0.178,1.489
2018-07-18,W1,mid,2,0.048,-0.068,-4.184
2018-07-18,W1,mid,3,0.056,0.339,-1.63
2018-07-18,W1,spruce/fir,1,0.05,0.589,-1.119
2018-07-18,W1,spruce/fir,2,0.058,0.63,-1.448
2018-07-18,W1,spruce/fir,3,0.044,0.661,0.147
2018-05-14,Bear Brook,high,1,0.009,0.048,-3.022
2018-05-14,Bear Brook,high,2,0.055,-0.162,-11.709
2018-05-14,Bear Brook,high,3,0.026,-0.34,-10.774
2018-05-14,Bear Brook,low,1,0.041,0.219,-0.896
2018-05-14,Bear Brook,low,2,0.004,0.35,2.076
2018-05-14,Bear Brook,low,3,0.029,0.045,-6.853
2018-05-14,Bear Brook,mid,1,0.039,-0.179,-5.036
2018-05-14,Bear Brook,mid,2,0.043,0.338,-9.301
2018-05-14,Bear Brook,mid,3,0.02,-0.194,-9.597
2018-05-14,Bear Brook,spruce/fir,1,0.016,0.344,-2.993
2018-05-14,Bear Brook,spruce/fir,2,0.005,0.275,-1.893
2018-05-14,Bear Brook,spruce/fir,3,0.019,0.579,-4.164
2018-06-08,Bear Brook,high,1,0.031,0.125,2.055
2018-06-08,Bear Brook,high,2,0.039,0.191,-6.077
2018-06-08,Bear Brook,high,3,0.039,-0.019,-2.564
2018-06-08,Bear Brook,low,1,0.032,-0.014,0.715
2018-06-08,Bear Brook,low,2,0.05,-0.039,-0.213
2018-06-08,Bear Brook,low,3,0.031,-0.035,0.092
2018-06-08,Bear Brook,mid,1,0.019,-0.228,-7.577
2018-06-08,Bear Brook,mid,2,0.029,0.433,0.887
2018-06-08,Bear Brook,mid,3,0.032,0.071,0.095
2018-06-08,Bear Brook,spruce/fir,1,0.031,0.068,-1.816
2018-06-08,Bear Brook,spruce/fir,2,0.027,0.301,1.613
2018-06-08,Bear Brook,spruce/fir,3,0.042,-0.376,-3.104
2018-07-18,Bear Brook,high,1,0.044,0,0.966
2018-07-18,Bear Brook,high,2,0.061,-0.097,-5.403
2018-07-18,Bear Brook,high,3,0.074,-0.582,2.299
2018-07-18,Bear Brook,low,1,0.056,-0.405,-2.303
2018-07-18,Bear Brook,low,2,0.082,0.028,-2.832
2018-07-18,Bear Brook,low,3,0.074,-0.104,2.316
2018-07-18,Bear Brook,mid,1,0.037,-0.098,0.713
2018-07-18,Bear Brook,mid,2,0.042,0.308,-3.022
2018-07-18,Bear Brook,mid,3,0.052,0.069,-2.965
2018-07-18,Bear Brook,spruce/fir,1,0.053,0.17,2.552
2018-07-18,Bear Brook,spruce/fir,2,0.047,-0.268,-2.898
2018-07-18,Bear Brook,spruce/fir,3,0.071,-0.18,-2.786
2018-08-16,Bear Brook,high,1,0.065,0.656,-1.51
2018-08-16,Bear Brook,high,2,0.104,0.801,-1.156
2018-08-16,Bear Brook,high,3,0.086,0.039,-1.708
2018-08-16,Bear Brook,low,1,0.041,0.565,1.966
2018-08-16,Bear Brook,low,2,0.016,0.484,-0.258
2018-08-16,Bear Brook,low,3,0.072,-0.352,-1.568
2018-08-16,Bear Brook,mid,1,0.04,0.632,-1.887
2018-08-16,Bear Brook,mid,2,0.063,-0.475,-0.234
2018-08-16,Bear Brook,mid,3,0.064,-0.1,-3.163
2018-08-16,Bear Brook,spruce/fir,1,0.064,-0.214,-0.328
2018-08-16,Bear Brook,spruce/fir,2,0.069,0.127,-0.578
2018-08-16,Bear Brook,spruce/fir,3,0.103,0.003,-1.899
2018-09-13,Bear Brook,high,1,0.082,0.585,-2.064
2018-09-13,Bear Brook,high,2,0.086,0.124,-2.624
2018-09-13,Bear Brook,high,3,0.08,0.319,-1.399
2018-09-13,Bear Brook,low,1,0.058,-0.044,-0.497
2018-09-13,Bear Brook,low,2,0.08,-0.169,0.479
2018-09-13,Bear Brook,low,3,0.075,-0.036,-1.534
2018-09-13,Bear Brook,mid,1,0.036,0.316,-3.084
2018-09-13,Bear Brook,mid,2,0.054,0.193,-2.443
2018-09-13,Bear Brook,mid,3,0.052,-0.525,-1.751
2018-09-13,Bear Brook,spruce/fir,1,0.06,-0.003,-1.744
2018-09-13,Bear Brook,spruce/fir,2,0.074,-0.049,-0.917
2018-09-13,Bear Brook,spruce/fir,3,0.078,-0.996,-1.436
2018-10-23,Bear Brook,high,1,0.014,-0.006,-0.707
2018-10-23,Bear Brook,high,2,0.019,0.207,-1.101
2018-10-23,Bear Brook,high,3,0.017,0.235,0.397
2018-10-23,Bear Brook,low,1,0.023,0.202,0.279
2018-10-23,Bear Brook,low,2,0.044,-0.163,-2.474
2018-10-23,Bear Brook,low,3,0.022,-0.181,-0.563
2018-10-23,Bear Brook,mid,1,0.01,0.001,-0.705
2018-10-23,Bear Brook,mid,2,0.012,-0.085,-2.907
2018-10-23,Bear Brook,mid,3,0.016,0.144,-1.026
2018-10-23,Bear Brook,spruce/fir,1,0.018,-0.021,-3.162
2018-10-23,Bear Brook,spruce/fir,2,0.019,0.107,1.691
2018-10-23,Bear Brook,spruce/fir,3,0.018,0.223,-0.584
2018-08-15,W1,high,1,0.071,0.483,-2.734
2018-08-15,W1,high,2,0.079,-0.067,-1.291
2018-08-15,W1,high,3,0.098,1.475,-3.175
2018-08-15,W1,low,1,0.096,-0.322,-2.904
2018-08-15,W1,low,2,0.105,1.001,-1.691
2018-08-15,W1,low,3,0.103,0.454,-2.5
2018-08-15,W1,mid,1,0.057,0.069,-1.383
2018-08-15,W1,mid,2,0.066,0.779,-1.063
2018-08-15,W1,mid,3,0.081,0.699,-3.203
2018-08-15,W1,spruce/fir,1,0.08,0.93,-1.603
2018-08-15,W1,spruce/fir,2,0.084,1.13,0.886
2018-08-15,W1,spruce/fir,3,0.103,3.185,-2.075
2018-09-12,W1,high,1,0.042,-0.031,-0.532
2018-09-12,W1,high,2,0.067,-0.118,-0.753
2018-09-12,W1,high,3,0.056,-0.788,-4.101
2018-09-12,W1,low,1,0.056,0.036,-2.832
2018-09-12,W1,low,2,0.089,-0.327,-4.866
2018-09-12,W1,low,3,0.066,0.012,-2.374
2018-09-12,W1,mid,1,0.034,0.51,-1.134
2018-09-12,W1,mid,2,0.044,0.121,-1.778
2018-09-12,W1,mid,3,0.054,0.176,-0.932
2018-09-12,W1,spruce/fir,1,0.063,0.364,-1.569
2018-09-12,W1,spruce/fir,2,0.066,1.157,-1.496
2018-09-12,W1,spruce/fir,3,0.084,0.81,-1.002
2018-10-22,W1,high,1,0.013,-0.153,-0.47
2018-10-22,W1,high,2,0.028,0.159,-0.854
2018-10-22,W1,high,3,0.032,0.663,-3.104
2018-10-22,W1,low,1,0.02,-0.037,-0.767
2018-10-22,W1,low,2,0.02,0.922,-0.032
2018-10-22,W1,low,3,0.023,-0.065,-0.41
2018-10-22,W1,mid,1,0.023,0.189,-2.133
2018-10-22,W1,mid,2,0.026,-0.117,-2.073
2018-10-22,W1,mid,3,0.022,0.091,-0.916
2018-10-22,W1,spruce/fir,1,0.02,0.134,-2.095
2018-10-22,W1,spruce/fir,2,0.023,-0.396,-0.547
2018-10-22,W1,spruce/fir,3,0.024,0.044,0.767
2019-05-01,W1,high,1,0.018,-0.153,-0.44
2019-05-01,W1,high,2,0.039,0.229,1.237
2019-05-01,W1,high,3,0.03,-0.094,6.798
2019-05-01,W1,low,1,0.016,0.387,2.252
2019-05-01,W1,low,2,0.008,-0.481,0.499
2019-05-01,W1,low,3,0.023,0.74,1.513
2019-05-01,W1,mid,1,0.026,0.089,0.175
2019-05-01,W1,mid,2,0.019,0.297,-2.357
2019-05-01,W1,mid,3,0.015,0.371,0.515
2019-05-01,W1,spruce/fir,1,0.035,0.001,0.621
2019-05-01,W1,spruce/fir,2,0.007,-0.151,-0.673
2019-05-01,W1,spruce/fir,3,0.035,0.024,1.072
2019-06-01,W1,high,1,0.028,-0.015,-13.211
2019-06-01,W1,high,2,0.049,0.293,-7.317
2019-06-01,W1,high,3,0.063,0.44,1.47
2019-06-01,W1,low,1,0.03,-0.226,-1.009
2019-06-01,W1,low,2,0.04,-0.062,-0.293
2019-06-01,W1,low,3,0.053,-0.061,-3.133
2019-06-01,W1,mid,1,0.036,0.159,-4.823
2019-06-01,W1,mid,2,0.046,-0.163,-5.869
2019-06-01,W1,mid,3,0.049,-0.182,-12.836
2019-06-01,W1,spruce/fir,1,0.062,0.049,0.003
2019-06-01,W1,spruce/fir,2,0.045,-0.187,5.905
2019-06-01,W1,spruce/fir,3,0.065,0.133,12.869
2019-07-18,W1,high,1,0.061,0.292,-1.316
2019-07-18,W1,high,2,0.071,-0.464,-1.146
2019-07-18,W1,high,3,0.104,0.388,-2.369
2019-07-18,W1,low,1,0.034,0.257,1.91
2019-07-18,W1,low,2,0.072,1.133,0.507
2019-07-18,W1,low,3,0.08,-0.227,-1.115
2019-07-18,W1,mid,1,0.044,-0.046,-1.917
2019-07-18,W1,mid,2,0.064,0.492,-1.641
2019-07-18,W1,mid,3,0.069,-0.089,-1.583
2019-07-18,W1,spruce/fir,1,0.053,-0.146,-0.69
2019-07-18,W1,spruce/fir,2,0.074,0.041,-1.008
2019-07-18,W1,spruce/fir,3,0.068,0.369,-2.191
2019-05-01,Bear Brook,high,1,0.014,-0.03,-2.817
2019-05-01,Bear Brook,high,2,0.038,-0.539,-4.305
2019-05-01,Bear Brook,high,3,0.032,0.109,1.746
2019-05-01,Bear Brook,low,1,0.04,0.424,2.033
2019-05-01,Bear Brook,low,2,0.061,0.354,0.76
2019-05-01,Bear Brook,low,3,0.021,0.168,2.844
2019-05-01,Bear Brook,mid,1,0.007,-0.169,-5.63
2019-05-01,Bear Brook,mid,2,0.023,0.345,-1.835
2019-05-01,Bear Brook,mid,3,0.011,0.18,0.799
2019-05-01,Bear Brook,spruce/fir,1,0.059,0.673,11.321
2019-05-01,Bear Brook,spruce/fir,2,0.041,0.521,-7.311
2019-05-01,Bear Brook,spruce/fir,3,0.028,0.493,-1.081
2019-06-01,Bear Brook,high,1,0.055,0.283,-0.098
2019-06-01,Bear Brook,high,2,0.056,0.224,-0.205
2019-06-01,Bear Brook,high,3,0.046,1.009,-4.045
2019-06-01,Bear Brook,low,1,0.048,0.142,2.187
2019-06-01,Bear Brook,low,2,0.075,-0.107,-0.784
2019-06-01,Bear Brook,low,3,0.053,-0.28,-8.378
2019-06-01,Bear Brook,mid,1,0.027,-0.095,-4.487
2019-06-01,Bear Brook,mid,2,0.036,0.199,1.603
2019-06-01,Bear Brook,mid,3,0.053,0.127,0.195
2019-06-01,Bear Brook,spruce/fir,1,0.073,8.792,-2.486
2019-06-01,Bear Brook,spruce/fir,2,0.067,0.241,-18.962
2019-06-01,Bear Brook,spruce/fir,3,0.055,0.018,-2.493
2019-07-19,Bear Brook,high,1,0.06,-0.192,-1.228
2019-07-19,Bear Brook,high,2,0.081,-0.51,-1.969
2019-07-19,Bear Brook,high,3,0.047,3.987,-1.457
2019-07-19,Bear Brook,low,1,0.098,0.394,-1.594
2019-07-19,Bear Brook,low,2,0.116,-0.126,-3.06
2019-07-19,Bear Brook,low,3,0.082,0.084,-1.762
2019-07-19,Bear Brook,mid,1,0.046,-0.022,-1.303
2019-07-19,Bear Brook,mid,2,0.064,0.597,-1.285
2019-07-19,Bear Brook,mid,3,0.082,0.119,-2.542
2019-07-19,Bear Brook,spruce/fir,1,0.063,0.472,-2.527
2019-07-19,Bear Brook,spruce/fir,2,0.085,0.623,-1.024
2019-07-19,Bear Brook,spruce/fir,3,0.071,-0.363,-1.121
2019-08-07,Bear Brook,high,1,0.093,1.833,-1.789
2019-08-07,Bear Brook,high,2,0.091,0.605,-2.792
2019-08-07,Bear Brook,high,3,0.063,-0.384,-1.738
2019-08-07,Bear Brook,low,1,0.107,0.478,-2.811
2019-08-07,Bear Brook,low,2,0.143,-0.595,-2.01
2019-08-07,Bear Brook,low,3,0.088,0.159,-1.166
2019-08-07,Bear Brook,mid,1,0.051,0.861,-0.944
2019-08-07,Bear Brook,mid,2,0.067,1.051,-1.323
2019-08-07,Bear Brook,mid,3,0.08,-0.459,-1.552
2019-08-07,Bear Brook,spruce/fir,1,0.113,1.632,-1.536
2019-08-07,Bear Brook,spruce/fir,2,0.089,2.631,-1.134
2019-08-07,Bear Brook,spruce/fir,3,0.08,-0.17,-1.342
2019-09-19,Bear Brook,high,1,0.034,-0.271,-1.638
2019-09-19,Bear Brook,high,2,0.035,-0.285,-1.936
2019-09-19,Bear Brook,high,3,0.026,0.333,-1.941
2019-09-19,Bear Brook,low,1,0.04,0.126,-1.54
2019-09-19,Bear Brook,low,2,0.058,-0.398,-3.364
2019-09-19,Bear Brook,low,3,0.035,0.197,-1.796
2019-09-19,Bear Brook,mid,1,0.022,0.297,-1.515
2019-09-19,Bear Brook,mid,2,0.03,0.031,-1.313
2019-09-19,Bear Brook,mid,3,0.036,0.432,-2.028
2019-09-19,Bear Brook,spruce/fir,1,0.045,0.1,-2.272
2019-09-19,Bear Brook,spruce/fir,2,0.043,0.204,-1.316
2019-09-19,Bear Brook,spruce/fir,3,0.032,-0.335,-1.331
2019-10-10,Bear Brook,high,1,0.03,0.436,-1.13
2019-10-10,Bear Brook,high,2,0.037,0.002,-1.52
2019-10-10,Bear Brook,high,3,0.027,0.93,-1.059
2019-10-10,Bear Brook,low,1,0.038,-0.259,-1.229
2019-10-10,Bear Brook,low,2,0.047,-0.198,-2.229
2019-10-10,Bear Brook,low,3,0.035,-0.107,-1.423
2019-10-10,Bear Brook,mid,1,0.016,-0.048,-0.573
2019-10-10,Bear Brook,mid,2,0.027,-0.096,-1.356
2019-10-10,Bear Brook,mid,3,0.028,0.248,-1.919
2019-10-10,Bear Brook,spruce/fir,1,0.052,0.512,-1.65
2019-10-10,Bear Brook,spruce/fir,2,0.04,0.703,-0.138
2019-10-10,Bear Brook,spruce/fir,3,0.045,0.213,-0.677
2019-08-07,W1,high,1,0.054,0.15,-1.504
2019-08-07,W1,high,2,0.081,0.618,-2.105
2019-08-07,W1,high,3,0.11,0.562,-1.384
2019-08-07,W1,low,1,0.07,0.184,-0.456
2019-08-07,W1,low,2,0.087,-0.494,-0.346
2019-08-07,W1,low,3,0.077,0.359,-1.692
2019-08-07,W1,mid,1,0.062,0.459,-3.397
2019-08-07,W1,mid,2,0.074,-0.858,-2.221
2019-08-07,W1,mid,3,0.069,0.32,-2.422
2019-08-07,W1,spruce/fir,1,0.07,0.499,-0.714
2019-08-07,W1,spruce/fir,2,0.076,0.01,-1.339
2019-08-07,W1,spruce/fir,3,0.076,-0.241,-2.943
2019-09-18,W1,high,1,0.037,-0.099,-1.718
2019-09-18,W1,high,2,0.037,-0.014,-1.58
2019-09-18,W1,high,3,0.055,-0.117,-1.59
2019-09-18,W1,low,1,0.026,0.026,-0.38
2019-09-18,W1,low,2,0.041,0.026,-0.265
2019-09-18,W1,low,3,0.035,-0.111,-1.558
2019-09-18,W1,mid,1,0.037,-0.317,-2.423
2019-09-18,W1,mid,2,0.039,-0.048,-2.02
2019-09-18,W1,mid,3,0.033,0.146,-1.64
2019-09-18,W1,spruce/fir,1,0.032,0.262,-1.063
2019-09-18,W1,spruce/fir,2,0.034,0.25,-1.261
2019-09-18,W1,spruce/fir,3,0.037,-0.18,-1.818
2019-10-09,W1,high,1,0.016,-0.531,-1.691
2019-10-09,W1,high,2,0.035,0.273,-1.471
2019-10-09,W1,high,3,0.039,-0.13,-2.128
2019-10-09,W1,low,1,0.017,-0.397,-0.16
2019-10-09,W1,low,2,0.034,0.049,-0.297
2019-10-09,W1,low,3,0.028,-0.061,-1.606
2019-10-09,W1,mid,1,0.021,-0.135,-2.456
2019-10-09,W1,mid,2,0.02,-0.378,-1.021
2019-10-09,W1,mid,3,0.03,0.368,-1.835
2019-10-09,W1,spruce/fir,1,0.035,-0.158,-0.525
2019-10-09,W1,spruce/fir,2,0.028,-0.35,-1.16
2019-10-09,W1,spruce/fir,3,0.03,-0.08,-0.985
2020-05-14,W1,high,1,0.001,-0.509,-0.569
2020-06-26,W1,high,1,0.034,2.299,-3.522
2020-07-30,W1,high,1,0.107,0.564,-3.209
2020-08-27,W1,high,1,0.064,2.002,-2.344
2020-09-25,W1,high,1,0.003,-0.5,0.113
2020-10-23,W1,high,1,0.054,0.7,-2.947
2020-05-14,W1,high,2,0.048,-0.028,-3.403
2020-06-26,W1,high,2,0.045,-0.165,-3.911
2020-07-30,W1,high,2,0.12,-0.1,-3.509
2020-08-27,W1,high,2,0.042,0.022,-2.131
2020-09-25,W1,high,2,0.031,0.421,-3.553
2020-10-23,W1,high,2,0.05,1.221,-2.029
2020-05-14,W1,high,3,0.04,0.226,-3.794
2020-06-26,W1,high,3,0.059,-0.029,-2.689
2020-07-30,W1,high,3,0.153,0.406,-3.169
2020-08-27,W1,high,3,0.093,0.448,-4.853
2020-09-25,W1,high,3,0.048,0.06,-3.204
2020-10-23,W1,high,3,0.061,0.128,-1.265
2020-05-14,W1,low,1,0.043,-1.424,-0.119
2020-06-26,W1,low,1,0.062,-1.09,-0.533
2020-07-30,W1,low,1,0.135,0.237,-0.648
2020-08-27,W1,low,1,0.038,-0.809,-1.653
2020-09-25,W1,low,1,0.039,0.345,-4.205
2020-10-23,W1,low,1,0.058,-0.59,-0.604
2020-05-14,W1,low,2,0.035,-2.817,-0.091
2020-06-26,W1,low,2,0.072,0.145,-0.614
2020-07-30,W1,low,2,0.178,-0.418,-1.178
2020-08-27,W1,low,2,0.081,-0.045,-1.088
2020-09-25,W1,low,2,0.038,0.963,-3.073
2020-10-23,W1,low,2,0.072,-0.902,-0.322
2020-05-14,W1,low,3,0.041,3.654,-1.509
2020-06-26,W1,low,3,0.072,0.752,-2.414
2020-07-30,W1,low,3,0.215,-0.166,-2.491
2020-08-27,W1,low,3,0.098,0.169,-3.561
2020-09-25,W1,low,3,0.031,1.482,-3.059
2020-10-23,W1,low,3,0.066,0.251,-1.197
2020-05-14,W1,mid,1,0.047,0.882,-4.608
2020-06-26,W1,mid,1,0.053,0.787,-4.427
2020-07-30,W1,mid,1,0.117,0.135,-4.606
2020-08-27,W1,mid,1,0.016,0.642,0.339
2020-09-25,W1,mid,1,0.042,-0.255,-1.326
2020-10-23,W1,mid,1,0.068,0.735,-3.525
2020-05-14,W1,mid,2,0.054,0.029,-4.109
2020-06-26,W1,mid,2,0.079,-0.817,-4.172
2020-07-30,W1,mid,2,0.142,-0.113,-4.227
2020-08-27,W1,mid,2,0.062,-0.065,-3.177
2020-09-25,W1,mid,2,0.043,0.332,-0.825
2020-10-23,W1,mid,2,0.052,0.126,-3.567
2020-05-14,W1,mid,3,0.018,1.103,-2.108
2020-06-26,W1,mid,3,0.05,-0.677,-3.344
2020-07-30,W1,mid,3,0.123,-0.189,-3.891
2020-08-27,W1,mid,3,0.046,0.35,-2.352
2020-09-25,W1,mid,3,0.05,1.569,-2.179
2020-10-23,W1,mid,3,0.062,0.273,-2.828
2020-05-14,W1,spruce/fir,1,0.019,0.054,-0.155
2020-06-26,W1,spruce/fir,1,0.02,1.064,-0.952
2020-07-30,W1,spruce/fir,1,0.083,1.493,-1.278
2020-08-27,W1,spruce/fir,1,0.011,-0.077,-1.232
2020-09-25,W1,spruce/fir,1,0.02,0.431,-0.499
