Sample_ID,Year,Watershed,Plot,Horizon,OM_TM,OM_OM,OM_LOI
1976-6-101-Oie+a,1976,6,101,Oie+a,10.44,5.21,49.87
1976-6-103-Oie+a,1976,6,103,Oie+a,58.35,10.27,17.6
1976-6-106-Oie+a,1976,6,106,Oie+a,10.07,3.50,34.77
1976-6-108-Oie+a,1976,6,108,Oie+a,27.25,9.70,35.58
1976-6-113-Oie+a,1976,6,113,Oie+a,7.92,4.13,52.22
1976-6-115-Oie+a,1976,6,115,Oie+a,16.22,6.38,39.31
1976-6-117-Oie+a,1976,6,117,Oie+a,10.01,2.40,23.98
1976-6-126-Oie+a,1976,6,126,Oie+a,32.37,7.52,23.24
1976-6-128-Oie+a,1976,6,128,Oie+a,7.28,3.24,44.44
1976-6-12-Oie+a,1976,6,12,Oie+a,43.96,8.78,19.98
1976-6-130-Oie+a,1976,6,130,Oie+a,13.06,3.77,28.83
1976-6-136-Oie+a,1976,6,136,Oie+a,15.63,4.26,27.24
1976-6-138-Oie+a,1976,6,138,Oie+a,37.23,15.77,42.36
1976-6-141-Oie+a,1976,6,141,Oie+a,4.34,3.13,72.17
1976-6-143-Oie+a,1976,6,143,Oie+a,18.71,7.35,39.27
1976-6-146-Oie+a,1976,6,146,Oie+a,17.35,5.67,32.71
1976-6-153-Oie+a,1976,6,153,Oie+a,24.13,7.82,32.4
1976-6-156-Oie+a,1976,6,156,Oie+a,25.19,7.07,28.05
1976-6-160-Oie+a,1976,6,160,Oie+a,12.27,4.49,36.61
1976-6-162-Oie+a,1976,6,162,Oie+a,8.03,5.80,72.17
1976-6-169-Oie+a,1976,6,169,Oie+a,52.59,21.78,41.42
1976-6-172-Oie+a,1976,6,172,Oie+a,6.73,3.36,49.84
1976-6-179-Oie+a,1976,6,179,Oie+a,10.03,6.10,60.79
1976-6-17-Oie+a,1976,6,17,Oie+a,4.32,2.16,50
1976-6-180-Oie+a,1976,6,180,Oie+a,3.56,2.02,56.8
1976-6-183-Oie+a,1976,6,183,Oie+a,6.17,3.22,52.13
1976-6-186-Oie+a,1976,6,186,Oie+a,6.00,3.71,61.84
1976-6-18-Oie+a,1976,6,18,Oie+a,7.40,4.65,62.91
1976-6-190-Oie+a,1976,6,190,Oie+a,12.05,3.89,32.28
1976-6-192-Oie+a,1976,6,192,Oie+a,5.98,3.44,57.53
1976-6-197-Oie+a,1976,6,197,Oie+a,7.37,4.20,56.92
1976-6-1-Oie+a,1976,6,1,Oie+a,5.56,3.85,69.22
1976-6-200-Oie+a,1976,6,200,Oie+a,15.84,11.84,74.73
1976-6-202-Oie+a,1976,6,202,Oie+a,10.73,8.15,75.93
1976-6-203-Oie+a,1976,6,203,Oie+a,23.10,6.86,29.68
1976-6-205-Oie+a,1976,6,205,Oie+a,14.12,5.71,40.46
1976-6-206-Oie+a,1976,6,206,Oie+a,23.28,18.35,78.82
1976-6-207-Oie+a,1976,6,207,Oie+a,13.79,9.62,69.78
1976-6-20-Oie+a,1976,6,20,Oie+a,49.82,19.04,38.21
1976-6-22-Oie+a,1976,6,22,Oie+a,20.64,14.12,68.44
1976-6-33-Oie+a,1976,6,33,Oie+a,16.71,14.75,88.29
1976-6-35-Oie+a,1976,6,35,Oie+a,73.68,11.04,14.98
1976-6-38-Oie+a,1976,6,38,Oie+a,5.03,3.76,74.75
1976-6-41-Oie+a,1976,6,41,Oie+a,7.16,4.29,59.98
1976-6-49-Oie+a,1976,6,49,Oie+a,3.51,2.73,77.72
1976-6-52-Oie+a,1976,6,52,Oie+a,4.33,2.36,54.47
1976-6-55-Oie+a,1976,6,55,Oie+a,4.35,3.25,74.6
1976-6-59-Oie+a,1976,6,59,Oie+a,21.67,5.87,27.07
1976-6-65-Oie+a,1976,6,65,Oie+a,17.33,4.01,23.14
1976-6-68-Oie+a,1976,6,68,Oie+a,2.96,1.88,63.59
1976-6-6-Oie+a,1976,6,6,Oie+a,5.00,4.06,81.15
1976-6-70-Oie+a,1976,6,70,Oie+a,3.99,3.25,81.6
1976-6-77-Oie+a,1976,6,77,Oie+a,6.37,3.12,48.94
1976-6-82-Oie+a,1976,6,82,Oie+a,63.77,10.78,16.91
1976-6-86-Oie+a,1976,6,86,Oie+a,71.55,11.51,16.09
1976-6-88-Oie+a,1976,6,88,Oie+a,34.79,7.99,22.97
1976-6-8-Oie+a,1976,6,8,Oie+a,8.94,5.93,66.28
1976-6-91-Oie+a,1976,6,91,Oie+a,13.83,3.85,27.84
1976-6-97-Oie+a,1976,6,97,Oie+a,49.17,9.94,20.22
1977-6-101-Oie+a,1977,6,101,Oie+a,11.38,3.15,27.66
1977-6-111-Oie+a,1977,6,111,Oie+a,10.84,7.65,70.59
1977-6-116-Oie+a,1977,6,116,Oie+a,11.04,4.35,39.38
1977-6-122-Oie+a,1977,6,122,Oie+a,9.92,4.00,40.35
1977-6-126-Oie+a,1977,6,126,Oie+a,12.57,6.96,55.35
1977-6-12-Oie+a,1977,6,12,Oie+a,4.30,3.34,77.61
1977-6-134-Oie+a,1977,6,134,Oie+a,37.92,9.18,24.19
1977-6-142-Oie+a,1977,6,142,Oie+a,7.66,4.40,57.45
1977-6-143-Oie+a,1977,6,143,Oie+a,91.20,13.23,14.51
1977-6-146-Oie+a,1977,6,146,Oie+a,9.73,3.39,34.85
1977-6-147-Oie+a,1977,6,147,Oie+a,40.34,14.13,35.03
1977-6-152-Oie+a,1977,6,152,Oie+a,10.40,2.71,26.07
1977-6-15-Oie+a,1977,6,15,Oie+a,21.59,19.91,92.25
1977-6-161-Oie+a,1977,6,161,Oie+a,9.46,6.02,63.62
1977-6-164-Oie+a,1977,6,164,Oie+a,12.18,5.38,44.2
1977-6-169-Oie+a,1977,6,169,Oie+a,17.71,5.63,31.78
1977-6-16-Oie+a,1977,6,16,Oie+a,2.60,1.63,62.5
1977-6-170-Oie+a,1977,6,170,Oie+a,6.95,2.39,34.43
1977-6-173-Oie+a,1977,6,173,Oie+a,5.99,2.17,36.28
1977-6-175-Oie+a,1977,6,175,Oie+a,23.07,12.08,52.34
1977-6-178-Oie+a,1977,6,178,Oie+a,12.39,7.11,57.35
1977-6-17-Oie+a,1977,6,17,Oie+a,7.39,4.13,55.87
1977-6-181-Oie+a,1977,6,181,Oie+a,41.30,10.16,24.61
1977-6-186-Oie+a,1977,6,186,Oie+a,15.61,9.90,63.41
1977-6-187-Oie+a,1977,6,187,Oie+a,7.40,5.82,78.67
1977-6-192-Oie+a,1977,6,192,Oie+a,7.01,3.23,46.07
1977-6-194-Oie+a,1977,6,194,Oie+a,6.18,3.72,60.15
1977-6-198-Oie+a,1977,6,198,Oie+a,5.58,1.82,32.64
1977-6-199-Oie+a,1977,6,199,Oie+a,11.56,6.42,55.47
1977-6-1-Oie+a,1977,6,1,Oie+a,9.05,6.31,69.74
1977-6-202-Oie+a,1977,6,202,Oie+a,24.51,9.50,38.75
1977-6-203-Oie+a,1977,6,203,Oie+a,17.73,9.16,51.67
1977-6-205-Oie+a,1977,6,205,Oie+a,6.86,4.73,68.89
1977-6-29-Oie+a,1977,6,29,Oie+a,5.05,3.30,65.31
1977-6-31-Oie+a,1977,6,31,Oie+a,18.92,14.30,75.57
1977-6-34-Oie+a,1977,6,34,Oie+a,11.07,7.43,67.08
1977-6-38-Oie+a,1977,6,38,Oie+a,12.89,8.68,67.38
1977-6-43-Oie+a,1977,6,43,Oie+a,6.81,5.07,74.35
1977-6-45-Oie+a,1977,6,45,Oie+a,8.09,6.06,74.95
1977-6-47-Oie+a,1977,6,47,Oie+a,51.93,11.18,21.53
1977-6-4-Oie+a,1977,6,4,Oie+a,6.73,5.54,82.28
1977-6-50-Oie+a,1977,6,50,Oie+a,3.90,2.21,56.52
1977-6-53-Oie+a,1977,6,53,Oie+a,6.17,4.15,67.31
1977-6-56-Oie+a,1977,6,56,Oie+a,9.48,6.58,69.41
1977-6-59-Oie+a,1977,6,59,Oie+a,4.27,2.58,60.44
1977-6-5-Oie+a,1977,6,5,Oie+a,30.15,18.47,61.27
1977-6-61-Oie+a,1977,6,61,Oie+a,4.16,1.82,43.74
1977-6-62-Oie+a,1977,6,62,Oie+a,4.09,2.77,67.68
1977-6-65-Oie+a,1977,6,65,Oie+a,5.98,2.65,44.25
1977-6-69-Oie+a,1977,6,69,Oie+a,3.45,2.14,61.95
1977-6-71-Oie+a,1977,6,71,Oie+a,4.31,2.76,63.94
1977-6-72-Oie+a,1977,6,72,Oie+a,9.56,6.82,71.38
1977-6-76-Oie+a,1977,6,76,Oie+a,8.73,4.74,54.31
1977-6-7-Oie+a,1977,6,7,Oie+a,1.58,0.40,24.99
1977-6-82-Oie+a,1977,6,82,Oie+a,5.66,2.33,41.12
1977-6-86-Oie+a,1977,6,86,Oie+a,12.48,8.65,69.34
1977-6-93-Oie+a,1977,6,93,Oie+a,10.16,2.97,29.24
1977-6-98-Oie+a,1977,6,98,Oie+a,7.38,4.05,54.87
1978-6-102-Oa,1978,6,102,Oa,4.61,0.89,19.23
1978-6-102-Oie,1978,6,102,Oie,4.32,3.26,-9999.99
1978-6-105-Oa,1978,6,105,Oa,9.52,4.06,42.66
1978-6-105-Oie,1978,6,105,Oie,2.95,2.44,-9999.99
1978-6-107-Oa,1978,6,107,Oa,10.89,5.62,51.62
1978-6-107-Oie,1978,6,107,Oie,2.90,2.57,-9999.99
1978-6-114-Oa,1978,6,114,Oa,6.36,2.60,40.9
1978-6-114-Oie,1978,6,114,Oie,4.38,4.11,-9999.99
1978-6-11-Oa,1978,6,11,Oa,5.78,1.87,32.28
1978-6-11-Oie,1978,6,11,Oie,3.35,2.88,-9999.99
1978-6-120-Oa,1978,6,120,Oa,10.69,2.48,23.21
1978-6-120-Oie,1978,6,120,Oie,2.13,1.67,-9999.99
1978-6-123-Oa,1978,6,123,Oa,21.07,9.68,45.94
1978-6-123-Oie,1978,6,123,Oie,5.18,4.60,-9999.99
1978-6-124-Oa,1978,6,124,Oa,15.27,3.17,20.73
1978-6-124-Oie,1978,6,124,Oie,2.83,2.07,-9999.99
1978-6-129-Oa,1978,6,129,Oa,3.84,1.56,40.57
1978-6-129-Oie,1978,6,129,Oie,2.28,1.70,-9999.99
1978-6-131-Oa,1978,6,131,Oa,14.17,6.45,45.49
1978-6-131-Oie,1978,6,131,Oie,5.55,4.70,-9999.99
1978-6-133-Oa,1978,6,133,Oa,9.09,2.95,32.49
1978-6-133-Oie,1978,6,133,Oie,1.48,0.70,-9999.99
1978-6-139-Oa,1978,6,139,Oa,27.57,12.77,46.33
1978-6-139-Oie,1978,6,139,Oie,2.68,2.39,-9999.99
1978-6-13-Oa,1978,6,13,Oa,6.01,3.57,59.37
1978-6-13-Oie,1978,6,13,Oie,4.36,3.97,-9999.99
1978-6-144-Oa,1978,6,144,Oa,6.06,2.68,44.2
1978-6-144-Oie,1978,6,144,Oie,0.62,0.48,-9999.99
1978-6-148-Oa,1978,6,148,Oa,24.84,5.92,23.84
1978-6-148-Oie,1978,6,148,Oie,1.96,1.75,-9999.99
1978-6-151-Oa,1978,6,151,Oa,26.84,6.60,24.59
1978-6-151-Oie,1978,6,151,Oie,1.94,1.72,-9999.99
1978-6-154-Oa,1978,6,154,Oa,5.72,1.57,27.49
1978-6-154-Oie,1978,6,154,Oie,3.09,1.46,-9999.99
1978-6-155-Oa,1978,6,155,Oa,7.91,3.51,44.4
1978-6-155-Oie,1978,6,155,Oie,2.81,1.81,-9999.99
1978-6-157-Oa,1978,6,157,Oa,0.00,0.00,-9999.99
1978-6-157-Oie,1978,6,157,Oie,1.37,1.18,-9999.99
1978-6-159-Oa,1978,6,159,Oa,3.74,1.23,32.79
1978-6-159-Oie,1978,6,159,Oie,1.88,1.33,-9999.99
1978-6-163-Oa,1978,6,163,Oa,30.18,18.45,-9999.99
1978-6-163-Oie,1978,6,163,Oie,2.04,1.86,-9999.99
1978-6-165-Oa,1978,6,165,Oa,3.84,2.74,71.36
1978-6-165-Oie,1978,6,165,Oie,1.91,1.82,-9999.99
1978-6-168-Oa,1978,6,168,Oa,7.22,2.55,35.29
1978-6-168-Oie,1978,6,168,Oie,1.37,1.07,-9999.99
1978-6-171-Oa,1978,6,171,Oa,5.27,2.20,41.81
1978-6-171-Oie,1978,6,171,Oie,1.78,1.52,-9999.99
1978-6-174-Oa,1978,6,174,Oa,31.00,9.38,30.27
1978-6-174-Oie,1978,6,174,Oie,2.05,1.69,-9999.99
1978-6-177-Oa,1978,6,177,Oa,16.37,6.66,40.68
1978-6-177-Oie,1978,6,177,Oie,1.86,1.62,-9999.99
1978-6-182-Oa,1978,6,182,Oa,20.17,4.84,23.98
1978-6-182-Oie,1978,6,182,Oie,5.34,4.03,-9999.99
1978-6-184-Oa,1978,6,184,Oa,6.51,1.53,23.57
1978-6-184-Oie,1978,6,184,Oie,1.34,1.09,-9999.99
1978-6-185-Oa,1978,6,185,Oa,16.21,11.26,69.45
1978-6-185-Oie,1978,6,185,Oie,2.89,2.64,-9999.99
1978-6-189-Oa,1978,6,189,Oa,6.33,1.96,31
1978-6-189-Oie,1978,6,189,Oie,1.63,1.39,-9999.99
1978-6-193-Oa,1978,6,193,Oa,10.84,8.15,75.15
1978-6-193-Oie,1978,6,193,Oie,1.99,1.75,-9999.99
1978-6-195-Oa,1978,6,195,Oa,4.74,2.10,44.4
1978-6-195-Oie,1978,6,195,Oie,1.79,1.58,-9999.99
1978-6-19-Oa,1978,6,19,Oa,4.64,2.28,49.11
1978-6-19-Oie,1978,6,19,Oie,4.28,3.81,-9999.99
1978-6-201-Oa,1978,6,201,Oa,16.38,10.08,61.51
1978-6-201-Oie,1978,6,201,Oie,3.03,2.73,-9999.99
1978-6-204-Oa,1978,6,204,Oa,1.61,0.64,39.78
1978-6-204-Oie,1978,6,204,Oie,0.99,0.61,-9999.99
1978-6-208-Oa,1978,6,208,Oa,23.10,10.90,47.16
1978-6-208-Oie,1978,6,208,Oie,3.34,3.06,-9999.99
1978-6-21-Oa,1978,6,21,Oa,12.01,6.74,56.16
1978-6-21-Oie,1978,6,21,Oie,4.76,3.88,-9999.99
1978-6-25-Oa,1978,6,25,Oa,8.78,3.97,-9999.99
1978-6-25-Oie,1978,6,25,Oie,2.89,2.60,-9999.99
1978-6-27-Oa,1978,6,27,Oa,8.52,4.52,53.04
1978-6-27-Oie,1978,6,27,Oie,3.42,3.08,-9999.99
1978-6-2-Oa,1978,6,2,Oa,3.49,1.34,38.34
1978-6-2-Oie,1978,6,2,Oie,2.35,2.13,-9999.99
1978-6-32-Oa,1978,6,32,Oa,7.45,5.87,78.83
1978-6-32-Oie,1978,6,32,Oie,3.69,3.43,-9999.99
1978-6-36-Oa,1978,6,36,Oa,14.14,4.25,30.09
1978-6-36-Oie,1978,6,36,Oie,1.89,1.71,-9999.99
1978-6-39-Oa,1978,6,39,Oa,4.65,1.98,42.51
1978-6-39-Oie,1978,6,39,Oie,1.74,1.47,-9999.99
1978-6-42-Oa,1978,6,42,Oa,0.00,0.00,-9999.99
1978-6-42-Oie,1978,6,42,Oie,13.73,12.31,-9999.99
1978-6-48-Oa,1978,6,48,Oa,0.00,0.00,-9999.99
1978-6-48-Oie,1978,6,48,Oie,8.32,4.81,-9999.99
1978-6-51-Oa,1978,6,51,Oa,8.21,1.85,22.55
1978-6-51-Oie,1978,6,51,Oie,1.26,1.09,-9999.99
1978-6-54-Oa,1978,6,54,Oa,6.94,3.03,43.62
1978-6-54-Oie,1978,6,54,Oie,1.15,0.96,-9999.99
1978-6-58-Oa,1978,6,58,Oa,2.09,0.74,35.49
1978-6-58-Oie,1978,6,58,Oie,3.86,2.69,-9999.99
1978-6-60-Oa,1978,6,60,Oa,4.15,1.14,27.52
1978-6-60-Oie,1978,6,60,Oie,4.53,3.06,-9999.99
1978-6-64-Oa,1978,6,64,Oa,7.28,2.81,38.58
1978-6-64-Oie,1978,6,64,Oie,2.91,2.40,-9999.99
1978-6-66-Oa,1978,6,66,Oa,4.61,3.73,80.89
1978-6-66-Oie,1978,6,66,Oie,3.57,3.37,-9999.99
1978-6-74-Oa,1978,6,74,Oa,3.01,1.39,46.04
1978-6-74-Oie,1978,6,74,Oie,2.02,1.77,-9999.99
1978-6-80-Oa,1978,6,80,Oa,3.20,0.89,27.9
1978-6-80-Oie,1978,6,80,Oie,2.49,2.07,-9999.99
1978-6-83-Oa,1978,6,83,Oa,11.91,7.60,63.8
1978-6-83-Oie,1978,6,83,Oie,4.88,4.59,-9999.99
1978-6-84-Oa,1978,6,84,Oa,8.07,3.40,42.1
1978-6-84-Oie,1978,6,84,Oie,2.47,2.18,-9999.99
1978-6-87-Oa,1978,6,87,Oa,9.01,4.89,54.24
1978-6-87-Oie,1978,6,87,Oie,2.51,2.26,-9999.99
1978-6-92-Oa,1978,6,92,Oa,8.17,2.41,29.43
1978-6-92-Oie,1978,6,92,Oie,2.46,1.97,-9999.99
1978-6-95-Oa,1978,6,95,Oa,2.52,1.10,43.73
1978-6-95-Oie,1978,6,95,Oie,4.24,3.54,-9999.99
1978-6-99-Oa,1978,6,99,Oa,5.87,2.68,45.61
1978-6-99-Oie,1978,6,99,Oie,3.12,2.16,-9999.99
1982-6-101-Oie+a,1982,6,101,Oie+a,11.11,5.23,47.09
1982-6-105-Oie+a,1982,6,105,Oie+a,8.87,6.80,76.67
1982-6-107-Oie+a,1982,6,107,Oie+a,16.03,12.36,77.11
1982-6-10-Oie+a,1982,6,10,Oie+a,10.19,4.16,40.89
1982-6-110-Oie+a,1982,6,110,Oie+a,7.10,2.29,32.25
1982-6-114-Oie+a,1982,6,114,Oie+a,7.47,4.67,62.53
1982-6-115-Oie+a,1982,6,115,Oie+a,6.16,3.34,54.2
1982-6-117-Oie+a,1982,6,117,Oie+a,7.68,5.31,69.12
1982-6-120-Oie+a,1982,6,120,Oie+a,7.24,2.08,28.76
1982-6-123-Oie+a,1982,6,123,Oie+a,33.64,25.51,75.82
1982-6-12-Oie+a,1982,6,12,Oie+a,10.98,4.57,41.64
1982-6-130-Oie+a,1982,6,130,Oie+a,8.28,5.92,71.48
1982-6-131-Oie+a,1982,6,131,Oie+a,16.93,7.22,42.62
1982-6-135-Oie+a,1982,6,135,Oie+a,7.98,2.97,37.27
1982-6-139-Oie+a,1982,6,139,Oie+a,3.84,1.65,42.98
1982-6-141-Oie+a,1982,6,141,Oie+a,11.86,4.21,35.53
1982-6-147-Oie+a,1982,6,147,Oie+a,9.25,4.87,52.7
1982-6-150-Oie+a,1982,6,150,Oie+a,18.19,7.98,43.85
1982-6-152-Oie+a,1982,6,152,Oie+a,7.20,3.19,44.27
1982-6-154-Oie+a,1982,6,154,Oie+a,4.40,3.35,76.21
1982-6-157-Oie+a,1982,6,157,Oie+a,9.62,4.10,42.67
1982-6-15-Oie+a,1982,6,15,Oie+a,12.10,7.82,64.66
1982-6-161-Oie+a,1982,6,161,Oie+a,11.37,6.35,55.86
1982-6-163-Oie+a,1982,6,163,Oie+a,10.56,3.71,35.1
1982-6-165-Oie+a,1982,6,165,Oie+a,11.77,4.45,37.85
1982-6-169-Oie+a,1982,6,169,Oie+a,13.43,4.16,30.99
1982-6-171-Oie+a,1982,6,171,Oie+a,22.81,9.73,42.65
1982-6-174-Oie+a,1982,6,174,Oie+a,12.02,6.50,54.07
1982-6-176-Oie+a,1982,6,176,Oie+a,18.67,7.43,39.77
1982-6-179-Oie+a,1982,6,179,Oie+a,15.20,12.66,83.27
1982-6-182-Oie+a,1982,6,182,Oie+a,9.33,6.61,70.88
1982-6-184-Oie+a,1982,6,184,Oie+a,21.26,10.87,51.12
1982-6-186-Oie+a,1982,6,186,Oie+a,10.89,6.03,55.42
1982-6-189-Oie+a,1982,6,189,Oie+a,20.91,10.36,49.57
1982-6-192-Oie+a,1982,6,192,Oie+a,17.71,9.81,55.41
1982-6-194-Oie+a,1982,6,194,Oie+a,13.25,7.18,54.17
1982-6-196-Oie+a,1982,6,196,Oie+a,16.24,9.08,55.87
1982-6-1-Oie+a,1982,6,1,Oie+a,5.28,3.83,72.46
1982-6-200-Oie+a,1982,6,200,Oie+a,10.08,4.64,46.04
1982-6-203-Oie+a,1982,6,203,Oie+a,10.83,6.34,58.56
1982-6-207-Oie+a,1982,6,207,Oie+a,15.76,12.27,77.83
1982-6-20-Oie+a,1982,6,20,Oie+a,8.22,7.20,87.53
1982-6-23-Oie+a,1982,6,23,Oie+a,18.69,17.07,91.33
1982-6-25-Oie+a,1982,6,25,Oie+a,5.18,3.69,71.19
1982-6-27-Oie+a,1982,6,27,Oie+a,4.77,2.62,54.93
1982-6-30-Oie+a,1982,6,30,Oie+a,7.31,4.70,64.31
1982-6-32-Oie+a,1982,6,32,Oie+a,10.11,5.35,52.95
1982-6-34-Oie+a,1982,6,34,Oie+a,10.95,8.47,77.37
1982-6-38-Oie+a,1982,6,38,Oie+a,22.41,16.13,71.97
1982-6-44-Oie+a,1982,6,44,Oie+a,9.11,6.32,69.36
1982-6-48-Oie+a,1982,6,48,Oie+a,13.59,8.89,65.37
1982-6-4-Oie+a,1982,6,4,Oie+a,10.05,8.11,80.68
1982-6-50-Oie+a,1982,6,50,Oie+a,3.90,1.84,47.03
1982-6-53-Oie+a,1982,6,53,Oie+a,4.45,2.41,54.01
1982-6-59-Oie+a,1982,6,59,Oie+a,9.31,5.95,63.87
1982-6-5-Oie+a,1982,6,5,Oie+a,9.22,7.57,82.05
1982-6-62-Oie+a,1982,6,62,Oie+a,7.99,2.60,32.5
1982-6-64-Oie+a,1982,6,64,Oie+a,4.65,2.88,61.93
1982-6-67-Oie+a,1982,6,67,Oie+a,5.63,1.90,33.77
1982-6-71-Oie+a,1982,6,71,Oie+a,9.09,4.57,50.28
1982-6-76-Oie+a,1982,6,76,Oie+a,3.12,1.80,57.72
1982-6-78-Oie+a,1982,6,78,Oie+a,9.20,6.46,70.28
1982-6-81-Oie+a,1982,6,81,Oie+a,10.18,5.79,56.92
1982-6-86-Oie+a,1982,6,86,Oie+a,8.94,8.32,93.03
1982-6-88-Oie+a,1982,6,88,Oie+a,7.47,3.65,48.8
1982-6-92-Oie+a,1982,6,92,Oie+a,7.60,2.94,38.63
1982-6-97-Oie+a,1982,6,97,Oie+a,7.66,4.40,57.53
1982-6-9-Oie+a,1982,6,9,Oie+a,8.61,6.35,73.78
1987-6-104-Oa,1987,6,104,Oa,4.84,2.65,54.8
1987-6-104-Oie,1987,6,104,Oie,2.00,1.79,89.9
1987-6-107-Oa,1987,6,107,Oa,3.54,1.94,54.8
1987-6-107-Oie,1987,6,107,Oie,1.03,0.93,90.6
1987-6-111-Oa,1987,6,111,Oa,1.67,0.64,38.5
1987-6-111-Oie,1987,6,111,Oie,0.80,0.67,84.2
1987-6-112-Oa,1987,6,112,Oa,5.46,3.79,69.4
1987-6-112-Oie,1987,6,112,Oie,0.70,0.58,82.8
1987-6-114-Oa,1987,6,114,Oa,3.50,1.00,28.5
1987-6-114-Oie,1987,6,114,Oie,0.64,0.47,72.4
1987-6-116-Oa,1987,6,116,Oa,14.94,13.83,92.57
1987-6-116-Oie,1987,6,116,Oie,2.24,2.11,94.2
1987-6-119-Oa,1987,6,119,Oa,3.53,1.04,29.6
1987-6-119-Oie,1987,6,119,Oie,3.55,2.38,67.1
1987-6-120-Oa,1987,6,120,Oa,2.33,0.61,26.1
1987-6-120-Oie,1987,6,120,Oie,2.39,1.50,62.9
1987-6-122-Oa,1987,6,122,Oa,8.14,3.75,46.1
1987-6-122-Oie,1987,6,122,Oie,2.16,1.89,87.4
1987-6-123-Oa,1987,6,123,Oa,0.00,0.00,-9999.99
1987-6-123-Oie,1987,6,123,Oie,2.85,2.15,75.5
1987-6-125-Oa,1987,6,125,Oa,10.23,3.68,36
1987-6-125-Oie,1987,6,125,Oie,3.29,1.86,56.5
1987-6-126-Oa,1987,6,126,Oa,4.83,1.74,36.1
1987-6-126-Oie,1987,6,126,Oie,8.87,6.49,73.2
1987-6-127-Oa,1987,6,127,Oa,0.00,0.00,-9999.99
1987-6-127-Oie,1987,6,127,Oie,5.85,5.02,85.8
1987-6-128-Oa,1987,6,128,Oa,9.83,2.33,23.7
1987-6-128-Oie,1987,6,128,Oie,3.50,2.33,66.6
1987-6-130-Oa,1987,6,130,Oa,2.77,0.55,20
1987-6-130-Oie,1987,6,130,Oie,3.19,1.31,41.1
1987-6-132-Oa,1987,6,132,Oa,3.39,0.68,20.2
1987-6-132-Oie,1987,6,132,Oie,4.27,1.34,31.3
1987-6-136-Oa,1987,6,136,Oa,7.18,1.74,24.2
1987-6-136-Oie,1987,6,136,Oie,2.74,1.70,62.1
1987-6-13-Oa,1987,6,13,Oa,4.00,1.47,36.8
1987-6-13-Oie,1987,6,13,Oie,2.52,1.85,73.3
1987-6-145-Oa,1987,6,145,Oa,5.40,0.97,18
1987-6-145-Oie,1987,6,145,Oie,3.61,2.00,55.5
1987-6-151-Oa,1987,6,151,Oa,25.53,4.49,17.6
1987-6-151-Oie,1987,6,151,Oie,4.24,1.53,36.2
1987-6-152-Oa,1987,6,152,Oa,6.36,2.04,32.1
1987-6-152-Oie,1987,6,152,Oie,4.86,4.23,87.1
1987-6-153-Oa,1987,6,153,Oa,34.35,6.05,17.6
1987-6-153-Oie,1987,6,153,Oie,2.24,1.45,64.9
1987-6-157-Oa,1987,6,157,Oa,6.80,1.18,17.4
1987-6-157-Oie,1987,6,157,Oie,2.41,1.44,59.6
1987-6-164-Oa,1987,6,164,Oa,6.61,1.76,26.7
1987-6-164-Oie,1987,6,164,Oie,2.22,1.59,71.9
1987-6-166-Oa,1987,6,166,Oa,11.31,1.66,14.7
1987-6-166-Oie,1987,6,166,Oie,2.91,1.53,52.6
1987-6-168-Oa,1987,6,168,Oa,2.26,0.40,17.7
1987-6-168-Oie,1987,6,168,Oie,4.66,1.66,35.6
1987-6-169-Oa,1987,6,169,Oa,12.16,2.53,20.8
1987-6-169-Oie,1987,6,169,Oie,4.42,2.97,67.2
1987-6-170-Oa,1987,6,170,Oa,24.18,8.97,37.1
1987-6-170-Oie,1987,6,170,Oie,11.06,6.30,57
