Sample_ID,Year,Watershed,Plot,Horizon,OM_TM,OM_OM,OM_LOI
1987-6-172-Oa,1987,6,172,Oa,2.34,1.07,45.7
1987-6-172-Oie,1987,6,172,Oie,2.03,1.67,82
1987-6-173-Oa,1987,6,173,Oa,1.37,0.72,52.7
1987-6-173-Oie,1987,6,173,Oie,2.50,2.07,82.8
1987-6-175-Oa,1987,6,175,Oa,5.55,4.48,80.8
1987-6-175-Oie,1987,6,175,Oie,4.75,4.23,89.2
1987-6-177-Oa,1987,6,177,Oa,2.82,0.63,22.2
1987-6-177-Oie,1987,6,177,Oie,2.14,1.19,55.6
1987-6-17-Oa,1987,6,17,Oa,7.02,1.89,26.9
1987-6-17-Oie,1987,6,17,Oie,2.44,1.81,74.3
1987-6-180-Oa,1987,6,180,Oa,8.97,4.81,53.6
1987-6-180-Oie,1987,6,180,Oie,4.39,3.56,81
1987-6-183-Oa,1987,6,183,Oa,2.74,1.38,50.5
1987-6-183-Oie,1987,6,183,Oie,3.76,2.66,70.7
1987-6-187-Oa,1987,6,187,Oa,1.59,0.59,37.2
1987-6-187-Oie,1987,6,187,Oie,2.54,2.12,83.4
1987-6-188-Oa,1987,6,188,Oa,9.58,7.69,80.3
1987-6-188-Oie,1987,6,188,Oie,3.32,2.91,87.9
1987-6-18-Oa,1987,6,18,Oa,5.47,2.19,40
1987-6-18-Oie,1987,6,18,Oie,3.61,2.75,76.2
1987-6-190-Oa,1987,6,190,Oa,24.12,5.07,21
1987-6-190-Oie,1987,6,190,Oie,2.24,1.47,65.6
1987-6-191-Oa,1987,6,191,Oa,4.47,0.68,15.3
1987-6-191-Oie,1987,6,191,Oie,3.85,1.51,39.2
1987-6-193-Oa,1987,6,193,Oa,0.00,0.00,-9999.99
1987-6-193-Oie,1987,6,193,Oie,5.75,2.33,40.4
1987-6-194-Oa,1987,6,194,Oa,7.88,5.57,70.7
1987-6-194-Oie,1987,6,194,Oie,5.93,5.32,89.7
1987-6-197-Oa,1987,6,197,Oa,52.32,27.01,51.62
1987-6-197-Oie,1987,6,197,Oie,5.59,4.47,79.9
1987-6-1-Oa,1987,6,1,Oa,4.46,2.12,47.5
1987-6-1-Oie,1987,6,1,Oie,2.98,2.75,92.3
1987-6-201-Oa,1987,6,201,Oa,3.69,0.97,26.3
1987-6-201-Oie,1987,6,201,Oie,3.58,2.81,78.4
1987-6-204-Oa,1987,6,204,Oa,2.83,2.18,77.1
1987-6-204-Oie,1987,6,204,Oie,6.04,1.37,22.7
1987-6-205-Oa,1987,6,205,Oa,13.53,5.33,39.4
1987-6-205-Oie,1987,6,205,Oie,2.08,1.77,85.3
1987-6-206-Oa,1987,6,206,Oa,9.38,5.65,60.2
1987-6-206-Oie,1987,6,206,Oie,3.06,2.27,74.3
1987-6-24-Oa,1987,6,24,Oa,8.42,4.93,58.6
1987-6-24-Oie,1987,6,24,Oie,7.68,7.16,93.3
1987-6-27-Oa,1987,6,27,Oa,2.68,1.78,66.2
1987-6-27-Oie,1987,6,27,Oie,4.91,4.67,95.1
1987-6-2-Oa,1987,6,2,Oa,0.00,0.00,-9999.99
1987-6-2-Oie,1987,6,2,Oie,9.68,8.55,88.3
1987-6-32-Oa,1987,6,32,Oa,5.14,1.83,35.6
1987-6-32-Oie,1987,6,32,Oie,3.75,3.35,89.4
1987-6-36-Oa,1987,6,36,Oa,4.76,1.97,41.5
1987-6-36-Oie,1987,6,36,Oie,2.44,1.78,73
1987-6-39-Oa,1987,6,39,Oa,6.61,3.31,50
1987-6-39-Oie,1987,6,39,Oie,3.06,2.62,85.6
1987-6-45-Oa,1987,6,45,Oa,5.07,2.93,57.8
1987-6-45-Oie,1987,6,45,Oie,1.98,1.53,77.6
1987-6-46-Oa,1987,6,46,Oa,4.56,1.41,31
1987-6-46-Oie,1987,6,46,Oie,2.80,1.66,59.2
1987-6-49-Oa,1987,6,49,Oa,5.21,2.13,40.8
1987-6-49-Oie,1987,6,49,Oie,3.67,3.05,83.2
1987-6-4-Oa,1987,6,4,Oa,6.76,3.60,53.2
1987-6-4-Oie,1987,6,4,Oie,6.10,4.59,75.2
1987-6-52-Oa,1987,6,52,Oa,6.59,1.78,27
1987-6-52-Oie,1987,6,52,Oie,5.55,4.32,77.9
1987-6-57-Oa,1987,6,57,Oa,10.59,6.99,66
1987-6-57-Oie,1987,6,57,Oie,3.89,3.57,91.6
1987-6-64-Oa,1987,6,64,Oa,0.00,0.00,-9999.99
1987-6-64-Oie,1987,6,64,Oie,8.55,3.89,45.5
1987-6-77-Oa,1987,6,77,Oa,9.03,4.52,50
1987-6-77-Oie,1987,6,77,Oie,4.42,3.38,76.6
1987-6-82-Oa,1987,6,82,Oa,7.51,4.31,57.4
1987-6-82-Oie,1987,6,82,Oie,2.13,1.44,67.6
1987-6-84-Oa,1987,6,84,Oa,0.48,0.20,42.4
1987-6-84-Oie,1987,6,84,Oie,0.74,0.56,75.9
1987-6-85-Oa,1987,6,85,Oa,0.48,0.25,51.7
1987-6-85-Oie,1987,6,85,Oie,0.89,0.73,81.5
1987-6-86-Oa,1987,6,86,Oa,6.58,4.16,63.3
1987-6-86-Oie,1987,6,86,Oie,8.26,6.52,79
1987-6-87-Oa,1987,6,87,Oa,120.37,36.50,30.32
1987-6-87-Oie,1987,6,87,Oie,7.51,5.61,74.7
1987-6-8-Oa,1987,6,8,Oa,11.93,3.42,28.7
1987-6-8-Oie,1987,6,8,Oie,6.39,4.31,67.4
1987-6-97-Oa,1987,6,97,Oa,3.59,0.99,27.5
1987-6-97-Oie,1987,6,97,Oie,0.88,0.76,85.5
1987-6-99-Oa,1987,6,99,Oa,10.42,5.34,51.2
1987-6-99-Oie,1987,6,99,Oie,5.10,4.60,90.1
1992-6-103-Oa,1992,6,103,Oa,17.04,9.48,55.62
1992-6-103-Oie,1992,6,103,Oie,4.62,3.91,84.59
1992-6-106-Oa,1992,6,106,Oa,8.74,2.71,30.97
1992-6-106-Oie,1992,6,106,Oie,2.47,1.91,77.14
1992-6-107-Oa,1992,6,107,Oa,15.16,6.63,43.75
1992-6-107-Oie,1992,6,107,Oie,12.50,6.79,54.31
1992-6-110-Oa,1992,6,110,Oa,8.14,2.15,26.37
1992-6-110-Oie,1992,6,110,Oie,4.59,2.93,63.74
1992-6-114-Oa,1992,6,114,Oa,2.54,0.53,20.92
1992-6-114-Oie,1992,6,114,Oie,3.55,1.97,55.47
1992-6-116-Oa,1992,6,116,Oa,8.27,3.78,45.76
1992-6-116-Oie,1992,6,116,Oie,2.86,2.47,86.53
1992-6-117-Oa,1992,6,117,Oa,7.39,3.33,45
1992-6-117-Oie,1992,6,117,Oie,3.63,2.94,80.96
1992-6-11-Oa,1992,6,11,Oa,11.07,4.06,36.68
1992-6-11-Oie,1992,6,11,Oie,2.70,2.46,90.93
1992-6-121-Oa,1992,6,121,Oa,7.46,1.64,21.96
1992-6-121-Oie,1992,6,121,Oie,2.33,1.88,80.75
1992-6-123-Oa,1992,6,123,Oa,63.03,23.69,37.58
1992-6-123-Oie,1992,6,123,Oie,6.22,5.47,87.9
1992-6-125-Oa,1992,6,125,Oa,36.44,24.20,66.42
1992-6-125-Oie,1992,6,125,Oie,3.96,3.35,84.69
1992-6-126-Oa,1992,6,126,Oa,13.11,4.26,32.49
1992-6-126-Oie,1992,6,126,Oie,3.23,2.50,77.55
1992-6-12-Oa,1992,6,12,Oa,9.85,4.36,44.23
1992-6-12-Oie,1992,6,12,Oie,1.90,1.59,83.62
1992-6-133-Oa,1992,6,133,Oa,17.42,5.74,32.93
1992-6-133-Oie,1992,6,133,Oie,2.68,2.01,75.05
1992-6-136-Oa,1992,6,136,Oa,1.68,0.73,43.39
1992-6-136-Oie,1992,6,136,Oie,3.58,2.74,76.66
1992-6-139-Oa,1992,6,139,Oa,11.92,2.96,24.85
1992-6-139-Oie,1992,6,139,Oie,3.22,2.78,86.28
1992-6-141-Oa,1992,6,141,Oa,3.68,2.14,58.03
1992-6-141-Oie,1992,6,141,Oie,4.17,3.84,92.13
1992-6-143-Oa,1992,6,143,Oa,0.87,0.26,30.06
1992-6-143-Oie,1992,6,143,Oie,2.30,1.79,77.97
1992-6-145-Oa,1992,6,145,Oa,27.74,7.57,27.29
1992-6-145-Oie,1992,6,145,Oie,4.24,2.98,70.32
1992-6-151-Oa,1992,6,151,Oa,15.27,8.39,54.93
1992-6-151-Oie,1992,6,151,Oie,2.31,1.88,81.6
1992-6-153-Oa,1992,6,153,Oa,12.98,3.08,23.72
1992-6-153-Oie,1992,6,153,Oie,2.12,1.70,80.07
1992-6-155-Oa,1992,6,155,Oa,6.18,1.45,23.53
1992-6-155-Oie,1992,6,155,Oie,1.70,1.36,79.94
1992-6-157-Oa,1992,6,157,Oa,28.72,9.02,31.42
1992-6-157-Oie,1992,6,157,Oie,4.48,3.12,69.64
1992-6-159-Oa,1992,6,159,Oa,6.99,1.67,23.96
1992-6-159-Oie,1992,6,159,Oie,4.53,3.79,83.67
1992-6-161-Oa,1992,6,161,Oa,12.02,4.72,39.3
1992-6-161-Oie,1992,6,161,Oie,1.53,1.30,84.68
1992-6-163-Oa,1992,6,163,Oa,5.57,0.92,16.58
1992-6-163-Oie,1992,6,163,Oie,1.97,0.69,35.25
1992-6-165-Oa,1992,6,165,Oa,17.75,8.31,46.81
1992-6-165-Oie,1992,6,165,Oie,3.32,2.68,80.59
1992-6-167-Oa,1992,6,167,Oa,2.93,0.92,31.49
1992-6-167-Oie,1992,6,167,Oie,1.88,1.41,74.87
1992-6-169-Oa,1992,6,169,Oa,10.68,4.08,38.19
1992-6-169-Oie,1992,6,169,Oie,4.94,3.29,66.59
1992-6-173-Oa,1992,6,173,Oa,22.37,5.23,23.39
1992-6-173-Oie,1992,6,173,Oie,3.24,2.58,79.63
1992-6-175-Oa,1992,6,175,Oa,5.64,2.59,45.87
1992-6-175-Oie,1992,6,175,Oie,1.13,0.90,79.79
1992-6-177-Oa,1992,6,177,Oa,3.99,0.52,13.14
1992-6-177-Oie,1992,6,177,Oie,2.57,1.40,54.38
1992-6-179-Oa,1992,6,179,Oa,34.10,5.40,15.84
1992-6-179-Oie,1992,6,179,Oie,2.30,1.85,80.22
1992-6-17-Oa,1992,6,17,Oa,4.43,1.61,36.42
1992-6-17-Oie,1992,6,17,Oie,1.20,0.76,63.03
1992-6-180-Oa,1992,6,180,Oa,14.84,5.79,39
1992-6-180-Oie,1992,6,180,Oie,2.19,1.89,86.29
1992-6-183-Oa,1992,6,183,Oa,40.06,16.83,42
1992-6-183-Oie,1992,6,183,Oie,2.80,2.11,75.31
1992-6-184-Oa,1992,6,184,Oa,19.00,5.83,30.69
1992-6-184-Oie,1992,6,184,Oie,1.98,1.66,83.88
1992-6-187-Oa,1992,6,187,Oa,20.67,7.63,36.92
1992-6-187-Oie,1992,6,187,Oie,5.72,2.57,44.88
1992-6-189-Oa,1992,6,189,Oa,34.80,30.84,88.61
1992-6-189-Oie,1992,6,189,Oie,2.68,2.40,89.39
1992-6-191-Oa,1992,6,191,Oa,11.23,5.66,50.42
1992-6-191-Oie,1992,6,191,Oie,3.77,3.43,90.86
1992-6-193-Oa,1992,6,193,Oa,44.62,8.56,19.19
1992-6-193-Oie,1992,6,193,Oie,4.45,3.27,73.4
1992-6-197-Oa,1992,6,197,Oa,13.04,2.57,19.68
1992-6-197-Oie,1992,6,197,Oie,2.89,2.18,75.35
1992-6-199-Oa,1992,6,199,Oa,9.18,3.59,39.08
1992-6-199-Oie,1992,6,199,Oie,1.62,1.35,83.27
1992-6-201-Oa,1992,6,201,Oa,9.94,5.06,50.92
1992-6-201-Oie,1992,6,201,Oie,3.46,3.10,89.57
1992-6-204-Oa,1992,6,204,Oa,3.97,1.83,46.02
1992-6-204-Oie,1992,6,204,Oie,1.36,1.11,81.68
1992-6-207-Oa,1992,6,207,Oa,17.38,4.87,28.01
1992-6-207-Oie,1992,6,207,Oie,3.54,2.68,75.81
1992-6-208-Oa,1992,6,208,Oa,17.22,5.96,34.62
1992-6-208-Oie,1992,6,208,Oie,4.78,4.28,89.54
1992-6-20-Oa,1992,6,20,Oa,6.27,3.91,62.39
1992-6-20-Oie,1992,6,20,Oie,3.64,3.33,91.43
1992-6-21-Oa,1992,6,21,Oa,4.39,3.59,81.83
1992-6-21-Oie,1992,6,21,Oie,4.73,4.37,92.49
1992-6-24-Oa,1992,6,24,Oa,18.19,10.01,55.05
1992-6-24-Oie,1992,6,24,Oie,4.05,3.73,92.21
1992-6-28-Oa,1992,6,28,Oa,3.86,1.22,31.71
1992-6-28-Oie,1992,6,28,Oie,2.58,2.27,87.94
1992-6-29-Oa,1992,6,29,Oa,23.62,5.46,23.12
1992-6-29-Oie,1992,6,29,Oie,6.59,5.97,90.55
1992-6-2-Oa,1992,6,2,Oa,6.82,4.05,59.42
1992-6-2-Oie,1992,6,2,Oie,3.70,3.42,92.32
1992-6-32-Oa,1992,6,32,Oa,10.90,5.22,47.87
1992-6-32-Oie,1992,6,32,Oie,3.86,3.53,91.53
1992-6-33-Oa,1992,6,33,Oa,3.84,1.77,46.11
1992-6-33-Oie,1992,6,33,Oie,6.36,5.89,92.56
1992-6-35-Oa,1992,6,35,Oa,5.23,3.26,62.28
1992-6-35-Oie,1992,6,35,Oie,1.53,1.37,89.48
1992-6-40-Oa,1992,6,40,Oa,5.06,1.91,37.84
1992-6-40-Oie,1992,6,40,Oie,4.98,3.93,78.98
1992-6-44-Oa,1992,6,44,Oa,0.00,0.00,-9999.99
1992-6-44-Oie,1992,6,44,Oie,4.81,3.08,63.93
1992-6-4-Oa,1992,6,4,Oa,7.34,5.11,69.67
1992-6-4-Oie,1992,6,4,Oie,4.69,4.25,90.72
1992-6-50-Oa,1992,6,50,Oa,5.34,3.79,70.92
1992-6-50-Oie,1992,6,50,Oie,5.22,4.56,87.29
1992-6-53-Oa,1992,6,53,Oa,4.24,1.95,45.99
1992-6-53-Oie,1992,6,53,Oie,3.64,3.24,89.02
1992-6-56-Oa,1992,6,56,Oa,0.00,0.00,-9999.99
1992-6-56-Oie,1992,6,56,Oie,4.66,3.06,65.66
1992-6-58-Oa,1992,6,58,Oa,9.21,1.86,20.22
1992-6-58-Oie,1992,6,58,Oie,2.50,1.88,75.02
1992-6-60-Oa,1992,6,60,Oa,7.76,1.73,22.25
1992-6-60-Oie,1992,6,60,Oie,1.16,0.96,82.36
1992-6-67-Oa,1992,6,67,Oa,15.30,4.29,28.02
1992-6-67-Oie,1992,6,67,Oie,2.05,1.78,86.83
1992-6-68-Oa,1992,6,68,Oa,30.19,8.32,27.57
1992-6-68-Oie,1992,6,68,Oie,1.91,1.41,73.96
1992-6-6-Oa,1992,6,6,Oa,3.90,1.05,26.88
1992-6-6-Oie,1992,6,6,Oie,2.81,2.27,80.68
1992-6-70-Oa,1992,6,70,Oa,22.73,4.71,20.71
1992-6-70-Oie,1992,6,70,Oie,2.55,2.08,81.69
1992-6-72-Oa,1992,6,72,Oa,14.87,4.61,31.03
1992-6-72-Oie,1992,6,72,Oie,1.59,1.43,90.05
1992-6-73-Oa,1992,6,73,Oa,16.78,9.85,58.69
1992-6-73-Oie,1992,6,73,Oie,6.10,3.99,65.33
1992-6-76-Oa,1992,6,76,Oa,10.51,2.88,27.37
1992-6-76-Oie,1992,6,76,Oie,1.81,1.56,86.27
1992-6-79-Oa,1992,6,79,Oa,7.43,1.57,21.1
1992-6-79-Oie,1992,6,79,Oie,2.46,1.88,76.45
1992-6-82-Oa,1992,6,82,Oa,5.69,3.35,58.81
1992-6-82-Oie,1992,6,82,Oie,2.55,2.32,90.96
1992-6-84-Oa,1992,6,84,Oa,7.99,1.21,15.2
1992-6-84-Oie,1992,6,84,Oie,2.06,1.30,63.17
1992-6-89-Oa,1992,6,89,Oa,31.84,11.05,34.69
1992-6-89-Oie,1992,6,89,Oie,1.21,1.08,89.5
1992-6-8-Oa,1992,6,8,Oa,13.82,2.53,18.34
1992-6-8-Oie,1992,6,8,Oie,3.40,2.78,81.62
1992-6-93-Oa,1992,6,93,Oa,28.34,14.19,50.06
1992-6-93-Oie,1992,6,93,Oie,2.73,2.46,90.12
1992-6-95-Oa,1992,6,95,Oa,4.70,1.36,28.92
1992-6-95-Oie,1992,6,95,Oie,2.14,1.64,76.78
1992-6-97-Oa,1992,6,97,Oa,15.15,3.41,22.48
1992-6-97-Oie,1992,6,97,Oie,2.03,1.73,85.29
1992-6-99-Oa,1992,6,99,Oa,7.94,3.72,46.85
1992-6-99-Oie,1992,6,99,Oie,2.33,1.85,79.3
1997-6-101-Oa,1997,6,101,Oa,0.00,0.00,-9999.99
1997-6-101-Oie,1997,6,101,Oie,5.16,3.76,72.9
1997-6-105-Oa,1997,6,105,Oa,23.31,11.91,51.07
1997-6-105-Oie,1997,6,105,Oie,8.17,7.35,89.93
1997-6-108-Oa,1997,6,108,Oa,1.76,0.89,50.41
1997-6-108-Oie,1997,6,108,Oie,2.75,2.24,81.69
1997-6-110-Oa,1997,6,110,Oa,0.00,0.00,-9999.99
1997-6-110-Oie,1997,6,110,Oie,7.47,4.35,58.28
1997-6-115-Oa,1997,6,115,Oa,3.13,1.87,59.84
1997-6-115-Oie,1997,6,115,Oie,1.07,1.00,93.37
1997-6-118-Oa,1997,6,118,Oa,2.79,1.52,54.39
1997-6-118-Oie,1997,6,118,Oie,2.20,1.76,79.93
1997-6-121-Oa,1997,6,121,Oa,5.18,4.47,86.23
1997-6-121-Oie,1997,6,121,Oie,5.39,4.83,89.61
1997-6-124-Oa,1997,6,124,Oa,25.06,9.36,37.36
1997-6-124-Oie,1997,6,124,Oie,4.51,3.97,88.01
1997-6-127-Oa,1997,6,127,Oa,1.67,1.16,69.3
1997-6-127-Oie,1997,6,127,Oie,1.83,1.69,92.35
1997-6-12-Oa,1997,6,12,Oa,0.00,0.00,-9999.99
1997-6-12-Oie,1997,6,12,Oie,4.67,2.29,48.95
1997-6-130-Oa,1997,6,130,Oa,13.18,6.59,49.96
1997-6-130-Oie,1997,6,130,Oie,4.56,4.10,89.85
1997-6-131-Oa,1997,6,131,Oa,6.66,1.76,26.4
1997-6-131-Oie,1997,6,131,Oie,4.11,3.01,73.13
1997-6-133-Oa,1997,6,133,Oa,12.97,2.92,22.56
1997-6-133-Oie,1997,6,133,Oie,1.74,1.03,59.1
1997-6-135-Oa,1997,6,135,Oa,11.66,6.62,56.8
1997-6-135-Oie,1997,6,135,Oie,4.66,4.07,87.15
1997-6-137-Oa,1997,6,137,Oa,9.01,2.07,23
1997-6-137-Oie,1997,6,137,Oie,2.87,2.49,87.03
1997-6-140-Oa,1997,6,140,Oa,25.78,4.01,15.55
1997-6-140-Oie,1997,6,140,Oie,4.45,3.50,78.55
1997-6-142-Oa,1997,6,142,Oa,13.29,8.57,64.45
1997-6-142-Oie,1997,6,142,Oie,4.85,4.29,88.42
1997-6-146-Oa,1997,6,146,Oa,2.35,0.71,30.19
1997-6-146-Oie,1997,6,146,Oie,2.29,1.96,85.62
1997-6-149-Oa,1997,6,149,Oa,4.34,2.84,65.37
1997-6-149-Oie,1997,6,149,Oie,2.64,2.44,92.22
1997-6-153-Oa,1997,6,153,Oa,16.37,2.58,15.78
1997-6-153-Oie,1997,6,153,Oie,2.18,1.82,83.18
1997-6-156-Oa,1997,6,156,Oa,3.62,1.36,37.45
1997-6-156-Oie,1997,6,156,Oie,3.40,3.01,88.55
1997-6-159-Oa,1997,6,159,Oa,5.74,1.18,20.51
1997-6-159-Oie,1997,6,159,Oie,3.24,2.76,85.1
1997-6-15-Oa,1997,6,15,Oa,0.00,0.00,-9999.99
1997-6-15-Oie,1997,6,15,Oie,7.70,6.27,81.49
1997-6-161-Oa,1997,6,161,Oa,5.45,1.17,21.43
1997-6-161-Oie,1997,6,161,Oie,2.91,2.49,85.57
1997-6-162-Oa,1997,6,162,Oa,12.35,6.21,50.27
1997-6-162-Oie,1997,6,162,Oie,4.19,3.50,83.41
1997-6-164-Oa,1997,6,164,Oa,6.42,3.12,48.65
1997-6-164-Oie,1997,6,164,Oie,3.46,3.08,89.01
1997-6-166-Oa,1997,6,166,Oa,3.58,1.54,42.92
1997-6-166-Oie,1997,6,166,Oie,1.28,1.14,88.74
1997-6-168-Oa,1997,6,168,Oa,19.69,2.65,13.46
1997-6-168-Oie,1997,6,168,Oie,3.12,1.82,58.49
1997-6-16-Oa,1997,6,16,Oa,36.68,8.21,22.39
1997-6-16-Oie,1997,6,16,Oie,6.36,5.65,88.72
1997-6-170-Oa,1997,6,170,Oa,7.45,1.80,24.18
1997-6-170-Oie,1997,6,170,Oie,3.54,2.78,78.47
1997-6-171-Oa,1997,6,171,Oa,11.05,8.06,72.95
1997-6-171-Oie,1997,6,171,Oie,4.10,3.63,88.59
1997-6-173-Oa,1997,6,173,Oa,6.48,3.82,58.92
1997-6-173-Oie,1997,6,173,Oie,2.01,1.80,89.5
1997-6-176-Oa,1997,6,176,Oa,6.11,2.67,43.68
1997-6-176-Oie,1997,6,176,Oie,2.99,2.55,85.17
1997-6-179-Oa,1997,6,179,Oa,9.85,4.64,47.06
1997-6-179-Oie,1997,6,179,Oie,3.59,3.11,86.75
1997-6-182-Oa,1997,6,182,Oa,15.57,5.74,36.89
1997-6-182-Oie,1997,6,182,Oie,4.21,3.75,88.95
1997-6-185-Oa,1997,6,185,Oa,19.33,16.40,84.81
1997-6-185-Oie,1997,6,185,Oie,5.46,5.15,94.48
1997-6-186-Oa,1997,6,186,Oa,13.11,3.51,26.79
1997-6-186-Oie,1997,6,186,Oie,3.21,1.05,32.77
1997-6-188-Oa,1997,6,188,Oa,24.21,3.04,12.57
1997-6-188-Oie,1997,6,188,Oie,2.31,1.53,66.03
1997-6-190-Oa,1997,6,190,Oa,4.74,1.58,33.36
1997-6-190-Oie,1997,6,190,Oie,1.74,1.32,75.78
1997-6-192-Oa,1997,6,192,Oa,8.88,3.54,39.83
1997-6-192-Oie,1997,6,192,Oie,5.75,5.44,94.59
1997-6-194-Oa,1997,6,194,Oa,9.14,7.17,78.38
1997-6-194-Oie,1997,6,194,Oie,2.79,2.48,89.03
1997-6-196-Oa,1997,6,196,Oa,20.75,11.32,54.57
1997-6-196-Oie,1997,6,196,Oie,3.74,3.12,83.39
1997-6-197-Oa,1997,6,197,Oa,11.02,8.70,78.91
1997-6-197-Oie,1997,6,197,Oie,3.75,3.37,89.93
1997-6-198-Oa,1997,6,198,Oa,6.93,2.77,39.94
1997-6-198-Oie,1997,6,198,Oie,1.84,1.64,88.78
1997-6-199-Oa,1997,6,199,Oa,0.00,0.00,-9999.99
1997-6-199-Oie,1997,6,199,Oie,3.70,1.32,35.62
1997-6-1-Oa,1997,6,1,Oa,0.62,0.33,53.09
1997-6-1-Oie,1997,6,1,Oie,2.87,2.39,83.46
1997-6-201-Oa,1997,6,201,Oa,11.71,5.79,49.42
1997-6-201-Oie,1997,6,201,Oie,3.53,3.07,86.99
1997-6-202-Oa,1997,6,202,Oa,10.82,4.70,43.46
1997-6-202-Oie,1997,6,202,Oie,4.00,3.09,77.33
1997-6-203-Oa,1997,6,203,Oa,12.62,6.64,52.62
1997-6-203-Oie,1997,6,203,Oie,3.23,2.89,89.48
1997-6-205-Oa,1997,6,205,Oa,2.73,1.47,54.08
1997-6-205-Oie,1997,6,205,Oie,2.70,2.46,91.05
1997-6-208-Oa,1997,6,208,Oa,13.01,8.79,67.57
1997-6-208-Oie,1997,6,208,Oie,3.98,3.62,90.84
1997-6-20-Oa,1997,6,20,Oa,2.02,1.46,72.12
1997-6-20-Oie,1997,6,20,Oie,2.58,2.47,95.61
1997-6-23-Oa,1997,6,23,Oa,3.24,2.53,78.07
1997-6-23-Oie,1997,6,23,Oie,1.98,1.86,93.96
1997-6-26-Oa,1997,6,26,Oa,13.73,4.80,34.99
1997-6-26-Oie,1997,6,26,Oie,4.32,3.64,84.17
1997-6-30-Oa,1997,6,30,Oa,0.00,0.00,-9999.99
1997-6-30-Oie,1997,6,30,Oie,1.52,1.24,81.31
1997-6-31-Oa,1997,6,31,Oa,3.18,2.70,85.09
1997-6-31-Oie,1997,6,31,Oie,4.00,3.85,96.31
1997-6-35-Oa,1997,6,35,Oa,5.54,4.34,78.27
1997-6-35-Oie,1997,6,35,Oie,3.02,2.80,92.87
1997-6-37-Oa,1997,6,37,Oa,0.00,0.00,-9999.99
1997-6-37-Oie,1997,6,37,Oie,2.60,2.36,90.69
1997-6-39-Oa,1997,6,39,Oa,2.21,1.06,47.82
1997-6-39-Oie,1997,6,39,Oie,1.79,1.48,82.57
1997-6-3-Oa,1997,6,3,Oa,3.87,0.76,19.54
1997-6-3-Oie,1997,6,3,Oie,2.48,2.23,90.1
1997-6-42-Oa,1997,6,42,Oa,8.03,2.75,34.29
1997-6-42-Oie,1997,6,42,Oie,1.88,1.69,90.33
1997-6-46-Oa,1997,6,46,Oa,8.84,4.63,52.39
1997-6-46-Oie,1997,6,46,Oie,4.81,4.25,88.25
1997-6-50-Oa,1997,6,50,Oa,9.97,3.33,33.4
1997-6-50-Oie,1997,6,50,Oie,2.00,1.57,78.44
1997-6-52-Oa,1997,6,52,Oa,2.75,1.31,47.71
1997-6-52-Oie,1997,6,52,Oie,1.56,1.43,91.06
1997-6-55-Oa,1997,6,55,Oa,0.00,0.00,-9999.99
1997-6-55-Oie,1997,6,55,Oie,4.09,3.46,84.79
1997-6-56-Oa,1997,6,56,Oa,16.75,6.25,37.34
1997-6-56-Oie,1997,6,56,Oie,6.17,5.58,90.4
1997-6-58-Oa,1997,6,58,Oa,0.84,0.37,43.91
1997-6-58-Oie,1997,6,58,Oie,1.75,1.59,90.48
1997-6-5-Oa,1997,6,5,Oa,5.98,2.75,45.89
1997-6-5-Oie,1997,6,5,Oie,3.43,3.28,95.5
1997-6-60-Oa,1997,6,60,Oa,4.20,2.69,63.99
1997-6-60-Oie,1997,6,60,Oie,1.74,1.65,94.94
1997-6-64-Oa,1997,6,64,Oa,12.22,4.24,34.7
1997-6-64-Oie,1997,6,64,Oie,2.85,2.34,82.15
1997-6-66-Oa,1997,6,66,Oa,16.25,11.20,68.94
1997-6-66-Oie,1997,6,66,Oie,5.11,3.77,73.73
1997-6-67-Oa,1997,6,67,Oa,0.00,0.00,-9999.99
1997-6-67-Oie,1997,6,67,Oie,2.17,1.72,78.94
1997-6-70-Oa,1997,6,70,Oa,5.79,1.78,30.74
